date,value_x,value_y
4/14/2010,85.84,85.84
4/15/2010,85.758,85.758
4/16/2010,83.812,83.812
4/19/2010,82.458,82.458
4/20/2010,83.77,83.77
4/21/2010,83.68,83.68
4/22/2010,83.7,83.7
4/23/2010,85.12,85.12
4/26/2010,84.2,84.2
4/27/2010,82.44,82.44
4/28/2010,83.22,83.22
4/29/2010,85.17,85.17
4/30/2010,86.15,86.15
5/3/2010,86.19,86.19
5/4/2010,82.74,82.74
5/5/2010,79.97,79.97
5/6/2010,77.11,77.11
5/7/2010,75.11,75.11
5/10/2010,76.8,76.8
5/11/2010,76.37,76.37
5/12/2010,75.65,75.65
5/13/2010,74.4,74.4
5/14/2010,71.61,71.61
5/17/2010,70.708,70.708
5/18/2010,70.726,70.726
5/19/2010,71.436,71.436
5/20/2010,70.242,70.242
5/21/2010,70.04,70.04
5/24/2010,70.21,70.21
5/25/2010,68.75,68.75
5/26/2010,71.51,71.51
5/27/2010,74.55,74.55
5/28/2010,73.97,73.97
6/1/2010,72.58,72.58
6/2/2010,72.86,72.86
6/3/2010,74.61,74.61
6/4/2010,71.51,71.51
6/7/2010,71.44,71.44
6/8/2010,71.99,71.99
6/9/2010,74.38,74.38
6/10/2010,75.48,75.48
6/11/2010,73.78,73.78
6/14/2010,75.12,75.12
6/15/2010,76.94,76.94
6/16/2010,77.67,77.67
6/17/2010,77.04,77.04
6/18/2010,77.612,77.612
6/21/2010,78.294,78.294
6/22/2010,77.722,77.722
6/23/2010,76.35,76.35
6/24/2010,76.51,76.51
6/25/2010,78.86,78.86
6/28/2010,78.25,78.25
6/29/2010,75.94,75.94
6/30/2010,75.63,75.63
7/1/2010,72.95,72.95
7/2/2010,72.14,72.14
7/6/2010,71.98,71.98
7/7/2010,74.07,74.07
7/8/2010,75.44,75.44
7/9/2010,76.09,76.09
7/12/2010,74.95,74.95
7/13/2010,77.15,77.15
7/14/2010,77.04,77.04
7/15/2010,76.698,76.698
7/16/2010,76.158,76.158
7/19/2010,76.756,76.756
7/20/2010,77.552,77.552
7/21/2010,76.56,76.56
7/22/2010,79.3,79.3
7/23/2010,78.98,78.98
7/26/2010,78.98,78.98
7/27/2010,77.5,77.5
7/28/2010,76.99,76.99
7/29/2010,78.36,78.36
7/30/2010,78.95,78.95
8/2/2010,81.34,81.34
8/3/2010,82.55,82.55
8/4/2010,82.47,82.47
8/5/2010,82.01,82.01
8/6/2010,80.7,80.7
8/9/2010,81.48,81.48
8/10/2010,80.25,80.25
8/11/2010,78.02,78.02
8/12/2010,75.74,75.74
8/13/2010,75.39,75.39
8/16/2010,75.24,75.24
8/17/2010,75.848,75.848
8/18/2010,75.564,75.564
8/19/2010,74.634,74.634
8/20/2010,73.748,73.748
8/23/2010,73.1,73.1
8/24/2010,71.63,71.63
8/25/2010,72.52,72.52
8/26/2010,73.36,73.36
8/27/2010,75.17,75.17
8/30/2010,74.7,74.7
8/31/2010,71.92,71.92
9/1/2010,73.91,73.91
9/2/2010,75.02,75.02
9/3/2010,74.6,74.6
9/7/2010,74.09,74.09
9/8/2010,74.67,74.67
9/9/2010,74.25,74.25
9/10/2010,76.45,76.45
9/13/2010,77.19,77.19
9/14/2010,76.8,76.8
9/15/2010,76.02,76.02
9/16/2010,74.57,74.57
9/17/2010,73.912,73.912
9/20/2010,75.392,75.392
9/21/2010,74.39,74.39
9/22/2010,74.408,74.408
9/23/2010,75.18,75.18
9/24/2010,76.49,76.49
9/27/2010,76.52,76.52
9/28/2010,76.18,76.18
9/29/2010,77.86,77.86
9/30/2010,79.97,79.97
10/1/2010,81.58,81.58
10/4/2010,81.47,81.47
10/5/2010,82.82,82.82
10/6/2010,83.23,83.23
10/7/2010,81.67,81.67
10/8/2010,82.66,82.66
10/11/2010,82.21,82.21
10/12/2010,81.67,81.67
10/13/2010,83.01,83.01
10/14/2010,82.69,82.69
10/15/2010,81.386,81.386
10/18/2010,83.368,83.368
10/19/2010,79.892,79.892
10/20/2010,82.386,82.386
10/21/2010,80.56,80.56
10/22/2010,81.69,81.69
10/25/2010,82.52,82.52
10/26/2010,82.55,82.55
10/27/2010,81.94,81.94
10/28/2010,82.18,82.18
10/29/2010,81.43,81.43
11/1/2010,82.95,82.95
11/2/2010,83.9,83.9
11/3/2010,84.69,84.69
11/4/2010,86.49,86.49
11/5/2010,86.85,86.85
11/8/2010,87.06,87.06
11/9/2010,86.72,86.72
11/10/2010,87.81,87.81
11/11/2010,87.81,87.81
11/12/2010,84.88,84.88
11/15/2010,84.86,84.86
11/16/2010,82.44,82.44
11/17/2010,80.68,80.68
11/18/2010,82.192,82.192
11/19/2010,81.886,81.886
11/22/2010,81.74,81.74
11/23/2010,81.25,81.25
11/24/2010,83.86,83.86
11/26/2010,83.76,83.76
11/29/2010,85.73,85.73
11/30/2010,84.11,84.11
12/1/2010,86.75,86.75
12/2/2010,88,88
12/3/2010,89.19,89.19
12/6/2010,89.38,89.38
12/7/2010,88.69,88.69
12/8/2010,88.28,88.28
12/9/2010,88.37,88.37
12/10/2010,87.79,87.79
12/13/2010,88.61,88.61
12/14/2010,88.28,88.28
12/15/2010,88.62,88.62
12/16/2010,87.84,87.84
12/17/2010,88.252,88.252
12/20/2010,89.146,89.146
12/21/2010,89.596,89.596
12/22/2010,90.48,90.48
12/23/2010,91.51,91.51
12/27/2010,91,91
12/28/2010,91.49,91.49
12/29/2010,91.12,91.12
12/30/2010,89.84,89.84
12/31/2010,91.38,91.38
1/3/2011,91.55,91.55
1/4/2011,89.38,89.38
1/5/2011,90.3,90.3
1/6/2011,88.38,88.38
1/7/2011,88.03,88.03
1/10/2011,89.25,89.25
1/11/2011,91.11,91.11
1/12/2011,91.86,91.86
1/13/2011,91.4,91.4
1/14/2011,91.746,91.746
1/18/2011,91.752,91.752
1/19/2011,91.43,91.43
1/20/2011,89.444,89.444
1/21/2011,89.11,89.11
1/24/2011,87.87,87.87
1/25/2011,86.19,86.19
1/26/2011,87.33,87.33
1/27/2011,85.64,85.64
1/28/2011,89.34,89.34
1/31/2011,92.19,92.19
2/1/2011,90.77,90.77
2/2/2011,90.86,90.86
2/3/2011,90.54,90.54
2/4/2011,89.03,89.03
2/7/2011,87.48,87.48
2/8/2011,86.94,86.94
2/9/2011,86.71,86.71
2/10/2011,86.73,86.73
2/11/2011,85.58,85.58
2/14/2011,84.81,84.81
2/15/2011,84.32,84.32
2/16/2011,85.56,85.56
2/17/2011,87.352,87.352
2/18/2011,88.306,88.306
2/22/2011,95.05,95.05
2/23/2011,98.1,98.1
2/24/2011,97.28,97.28
2/25/2011,97.88,97.88
2/28/2011,96.97,96.97
3/1/2011,99.63,99.63
3/2/2011,102.23,102.23
3/3/2011,101.91,101.91
3/4/2011,104.42,104.42
3/7/2011,105.44,105.44
3/8/2011,105.02,105.02
3/9/2011,104.38,104.38
3/10/2011,102.7,102.7
3/11/2011,101.16,101.16
3/14/2011,101.19,101.19
3/15/2011,97.18,97.18
3/16/2011,97.98,97.98
3/17/2011,101.614,101.614
3/18/2011,101.382,101.382
3/21/2011,102.786,102.786
3/22/2011,104.776,104.776
3/23/2011,105.75,105.75
3/24/2011,105.6,105.6
3/25/2011,105.4,105.4
3/28/2011,103.98,103.98
3/29/2011,104.79,104.79
3/30/2011,104.27,104.27
3/31/2011,106.72,106.72
4/1/2011,107.94,107.94
4/4/2011,108.47,108.47
4/5/2011,108.34,108.34
4/6/2011,108.83,108.83
4/7/2011,110.3,110.3
4/8/2011,112.79,112.79
4/11/2011,109.92,109.92
4/12/2011,106.25,106.25
4/13/2011,107.11,107.11
4/14/2011,108.228,108.228
4/15/2011,109.884,109.884
4/18/2011,107.462,107.462
4/19/2011,108.254,108.254
4/20/2011,111.45,111.45
4/21/2011,112.29,112.29
4/25/2011,112.28,112.28
4/26/2011,112.21,112.21
4/27/2011,112.76,112.76
4/28/2011,112.86,112.86
4/29/2011,113.93,113.93
5/2/2011,113.52,113.52
5/3/2011,111.05,111.05
5/4/2011,109.24,109.24
5/5/2011,99.8,99.8
5/6/2011,97.18,97.18
5/9/2011,102.55,102.55
5/10/2011,103.88,103.88
5/11/2011,98.21,98.21
5/12/2011,98.97,98.97
5/13/2011,99.65,99.65
5/16/2011,97.37,97.37
5/17/2011,97.014,97.014
5/18/2011,100.284,100.284
5/19/2011,98.734,98.734
5/20/2011,99.978,99.978
5/23/2011,97.7,97.7
5/24/2011,99.59,99.59
5/25/2011,101.32,101.32
5/26/2011,100.23,100.23
5/27/2011,100.59,100.59
5/31/2011,102.7,102.7
6/1/2011,100.29,100.29
6/2/2011,100.4,100.4
6/3/2011,100.22,100.22
6/6/2011,99.01,99.01
6/7/2011,99.09,99.09
6/8/2011,100.74,100.74
6/9/2011,101.93,101.93
6/10/2011,99.29,99.29
6/13/2011,97.3,97.3
6/14/2011,99.37,99.37
6/15/2011,94.81,94.81
6/16/2011,95.032,95.032
6/17/2011,93.166,93.166
6/20/2011,93.482,93.482
6/21/2011,94.016,94.016
6/22/2011,95.41,95.41
6/23/2011,91.02,91.02
6/24/2011,91.16,91.16
6/27/2011,90.61,90.61
6/28/2011,92.89,92.89
6/29/2011,94.77,94.77
6/30/2011,95.42,95.42
7/1/2011,94.94,94.94
7/5/2011,96.89,96.89
7/6/2011,96.65,96.65
7/7/2011,98.67,98.67
7/8/2011,96.2,96.2
7/11/2011,95.15,95.15
7/12/2011,97.43,97.43
7/13/2011,98.05,98.05
7/14/2011,95.69,95.69
7/15/2011,97.312,97.312
7/18/2011,96.058,96.058
7/19/2011,97.716,97.716
7/20/2011,98.348,98.348
7/21/2011,99.13,99.13
7/22/2011,99.87,99.87
7/25/2011,99.2,99.2
7/26/2011,99.59,99.59
7/27/2011,97.4,97.4
7/28/2011,97.44,97.44
7/29/2011,95.7,95.7
8/1/2011,94.89,94.89
8/2/2011,93.79,93.79
8/3/2011,91.93,91.93
8/4/2011,86.63,86.63
8/5/2011,86.88,86.88
8/8/2011,81.31,81.31
8/9/2011,79.3,79.3
8/10/2011,82.89,82.89
8/11/2011,85.72,85.72
8/12/2011,85.38,85.38
8/15/2011,87.88,87.88
8/16/2011,86.65,86.65
8/17/2011,87.61,87.61
8/18/2011,82.432,82.432
8/19/2011,82.35,82.35
8/22/2011,84.36,84.36
8/23/2011,85.44,85.44
8/24/2011,85.16,85.16
8/25/2011,85.3,85.3
8/26/2011,85.37,85.37
8/29/2011,87.27,87.27
8/30/2011,88.9,88.9
8/31/2011,88.81,88.81
9/1/2011,88.93,88.93
9/2/2011,86.45,86.45
9/6/2011,86.02,86.02
9/7/2011,89.34,89.34
9/8/2011,89.05,89.05
9/9/2011,87.24,87.24
9/12/2011,88.19,88.19
9/13/2011,90.21,90.21
9/14/2011,88.91,88.91
9/15/2011,89.438,89.438
9/16/2011,88.048,88.048
9/19/2011,85.766,85.766
9/20/2011,86.914,86.914
9/21/2011,85.92,85.92
9/22/2011,80.51,80.51
9/23/2011,79.85,79.85
9/26/2011,80.24,80.24
9/27/2011,84.45,84.45
9/28/2011,81.21,81.21
9/29/2011,82.14,82.14
9/30/2011,79.2,79.2
10/3/2011,77.61,77.61
10/4/2011,75.67,75.67
10/5/2011,79.68,79.68
10/6/2011,82.59,82.59
10/7/2011,82.98,82.98
10/10/2011,85.41,85.41
10/11/2011,85.81,85.81
10/12/2011,85.57,85.57
10/13/2011,84.23,84.23
10/14/2011,86.8,86.8
10/17/2011,86.428,86.428
10/18/2011,88.416,88.416
10/19/2011,86.218,86.218
10/20/2011,85.916,85.916
10/21/2011,87.4,87.4
10/24/2011,91.27,91.27
10/25/2011,93.17,93.17
10/26/2011,90.2,90.2
10/27/2011,93.96,93.96
10/28/2011,93.32,93.32
10/31/2011,93.19,93.19
11/1/2011,92.19,92.19
11/2/2011,92.51,92.51
11/3/2011,94.07,94.07
11/4/2011,94.26,94.26
11/7/2011,95.52,95.52
11/8/2011,96.8,96.8
11/9/2011,95.74,95.74
11/10/2011,97.78,97.78
11/11/2011,98.99,98.99
11/14/2011,98.14,98.14
11/15/2011,99.382,99.382
11/16/2011,102.594,102.594
11/17/2011,98.886,98.886
11/18/2011,97.618,97.618
11/21/2011,96.92,96.92
11/22/2011,98.01,98.01
11/23/2011,96.17,96.17
11/25/2011,96.77,96.77
11/28/2011,98.21,98.21
11/29/2011,99.79,99.79
11/30/2011,100.36,100.36
12/1/2011,100.2,100.2
12/2/2011,100.96,100.96
12/5/2011,100.99,100.99
12/6/2011,101.28,101.28
12/7/2011,100.49,100.49
12/8/2011,98.34,98.34
12/9/2011,99.41,99.41
12/12/2011,97.77,97.77
12/13/2011,100.14,100.14
12/14/2011,94.95,94.95
12/15/2011,93.91,93.91
12/16/2011,93.618,93.618
12/19/2011,93.982,93.982
12/20/2011,97.236,97.236
12/21/2011,98.67,98.67
12/22/2011,99.53,99.53
12/23/2011,99.68,99.68
12/27/2011,101.34,101.34
12/28/2011,99.36,99.36
12/29/2011,99.65,99.65
12/30/2011,98.83,98.83
1/3/2012,102.96,102.96
1/4/2012,103.22,103.22
1/5/2012,101.81,101.81
1/6/2012,101.56,101.56
1/9/2012,101.31,101.31
1/10/2012,102.24,102.24
1/11/2012,100.87,100.87
1/12/2012,99.1,99.1
1/13/2012,98.7,98.7
1/17/2012,100.742,100.742
1/18/2012,100.658,100.658
1/19/2012,100.48,100.48
1/20/2012,98.356,98.356
1/23/2012,99.58,99.58
1/24/2012,98.95,98.95
1/25/2012,99.4,99.4
1/26/2012,99.7,99.7
1/27/2012,99.56,99.56
1/30/2012,98.78,98.78
1/31/2012,98.48,98.48
2/1/2012,97.61,97.61
2/2/2012,96.36,96.36
2/3/2012,97.84,97.84
2/6/2012,96.91,96.91
2/7/2012,98.41,98.41
2/8/2012,98.71,98.71
2/9/2012,99.84,99.84
2/10/2012,98.67,98.67
2/13/2012,100.91,100.91
2/14/2012,100.74,100.74
2/15/2012,101.868,101.868
2/16/2012,102.442,102.442
2/17/2012,103.456,103.456
2/21/2012,106.168,106.168
2/22/2012,106.28,106.28
2/23/2012,107.83,107.83
2/24/2012,109.77,109.77
2/27/2012,108.56,108.56
2/28/2012,106.55,106.55
2/29/2012,107.07,107.07
3/1/2012,108.84,108.84
3/2/2012,106.7,106.7
3/5/2012,106.72,106.72
3/6/2012,104.7,104.7
3/7/2012,106.16,106.16
3/8/2012,106.58,106.58
3/9/2012,107.4,107.4
3/12/2012,106.34,106.34
3/13/2012,106.71,106.71
3/14/2012,105.43,105.43
3/15/2012,105.218,105.218
3/16/2012,107.268,107.268
3/19/2012,108.372,108.372
3/20/2012,105.978,105.978
3/21/2012,107.27,107.27
3/22/2012,105.35,105.35
3/23/2012,106.87,106.87
3/26/2012,107.03,107.03
3/27/2012,107.33,107.33
3/28/2012,105.41,105.41
3/29/2012,102.78,102.78
3/30/2012,103.02,103.02
4/2/2012,105.23,105.23
4/3/2012,104.01,104.01
4/4/2012,101.47,101.47
4/5/2012,103.31,103.31
4/9/2012,102.46,102.46
4/10/2012,101.02,101.02
4/11/2012,102.7,102.7
4/12/2012,103.64,103.64
4/13/2012,102.83,102.83
4/16/2012,102.93,102.93
4/17/2012,104.288,104.288
4/18/2012,102.85,102.85
4/19/2012,102.54,102.54
4/20/2012,103.714,103.714
4/23/2012,103.11,103.11
4/24/2012,103.55,103.55
4/25/2012,104.12,104.12
4/26/2012,104.55,104.55
4/27/2012,104.93,104.93
4/30/2012,104.87,104.87
5/1/2012,106.16,106.16
5/2/2012,105.22,105.22
5/3/2012,102.54,102.54
5/4/2012,98.49,98.49
5/7/2012,97.94,97.94
5/8/2012,97.01,97.01
5/9/2012,96.81,96.81
5/10/2012,97.08,97.08
5/11/2012,96.13,96.13
5/14/2012,94.78,94.78
5/15/2012,93.98,93.98
5/16/2012,92.81,92.81
5/17/2012,92.636,92.636
5/18/2012,91.608,91.608
5/21/2012,92.744,92.744
5/22/2012,91.812,91.812
5/23/2012,89.9,89.9
5/24/2012,90.66,90.66
5/25/2012,90.86,90.86
5/29/2012,90.76,90.76
5/30/2012,87.82,87.82
5/31/2012,86.53,86.53
6/1/2012,83.23,83.23
6/4/2012,83.98,83.98
6/5/2012,84.29,84.29
6/6/2012,85.02,85.02
6/7/2012,84.82,84.82
6/8/2012,84.1,84.1
6/11/2012,82.7,82.7
6/12/2012,83.32,83.32
6/13/2012,82.62,82.62
6/14/2012,83.91,83.91
6/15/2012,84.09,84.09
6/18/2012,83.402,83.402
6/19/2012,84.222,84.222
6/20/2012,81.52,81.52
6/21/2012,78.2,78.2
6/22/2012,79.76,79.76
6/25/2012,79.21,79.21
6/26/2012,79.36,79.36
6/27/2012,80.21,80.21
6/28/2012,77.69,77.69
6/29/2012,84.96,84.96
7/2/2012,83.75,83.75
7/3/2012,87.66,87.66
7/5/2012,87.22,87.22
7/6/2012,84.45,84.45
7/9/2012,85.99,85.99
7/10/2012,83.91,83.91
7/11/2012,85.81,85.81
7/12/2012,86.08,86.08
7/13/2012,87.1,87.1
7/16/2012,88.43,88.43
7/17/2012,89.284,89.284
7/18/2012,89.99,89.99
7/19/2012,92.846,92.846
7/20/2012,91.752,91.752
7/23/2012,88.14,88.14
7/24/2012,88.5,88.5
7/25/2012,88.97,88.97
7/26/2012,89.39,89.39
7/27/2012,90.13,90.13
7/30/2012,89.78,89.78
7/31/2012,88.06,88.06
8/1/2012,88.91,88.91
8/2/2012,87.13,87.13
8/3/2012,91.4,91.4
8/6/2012,92.2,92.2
8/7/2012,93.67,93.67
8/8/2012,93.35,93.35
8/9/2012,93.36,93.36
8/10/2012,92.87,92.87
8/13/2012,92.73,92.73
8/14/2012,93.43,93.43
8/15/2012,94.33,94.33
8/16/2012,95.658,95.658
8/17/2012,96.134,96.134
8/20/2012,96.144,96.144
8/21/2012,96.808,96.808
8/22/2012,97.26,97.26
8/23/2012,96.27,96.27
8/24/2012,96.15,96.15
8/27/2012,95.47,95.47
8/28/2012,96.33,96.33
8/29/2012,95.49,95.49
8/30/2012,94.62,94.62
8/31/2012,96.47,96.47
9/4/2012,95.3,95.3
9/5/2012,95.36,95.36
9/6/2012,95.53,95.53
9/7/2012,96.42,96.42
9/10/2012,96.54,96.54
9/11/2012,97.17,97.17
9/12/2012,97.01,97.01
9/13/2012,98.31,98.31
9/14/2012,99,99
9/17/2012,96.686,96.686
9/18/2012,95.422,95.422
9/19/2012,92.172,92.172
9/20/2012,92.31,92.31
9/21/2012,92.89,92.89
9/24/2012,91.93,91.93
9/25/2012,91.37,91.37
9/26/2012,89.98,89.98
9/27/2012,91.85,91.85
9/28/2012,92.19,92.19
10/1/2012,92.48,92.48
10/2/2012,91.89,91.89
10/3/2012,88.14,88.14
10/4/2012,91.71,91.71
10/5/2012,89.88,89.88
10/8/2012,89.33,89.33
10/9/2012,92.39,92.39
10/10/2012,91.25,91.25
10/11/2012,92.07,92.07
10/12/2012,91.86,91.86
10/15/2012,91.85,91.85
10/16/2012,92.09,92.09
10/17/2012,92.214,92.214
10/18/2012,92.272,92.272
10/19/2012,90.284,90.284
10/22/2012,88.666,88.666
10/23/2012,86.67,86.67
10/24/2012,85.73,85.73
10/25/2012,86.05,86.05
10/26/2012,86.28,86.28
10/29/2012,85.54,85.54
10/30/2012,85.68,85.68
10/31/2012,86.24,86.24
11/1/2012,87.09,87.09
11/2/2012,84.86,84.86
11/5/2012,85.65,85.65
11/6/2012,88.71,88.71
11/7/2012,84.44,84.44
11/8/2012,85.09,85.09
11/9/2012,86.07,86.07
11/12/2012,85.57,85.57
11/13/2012,85.472,85.472
11/14/2012,86.492,86.492
11/15/2012,85.702,85.702
11/16/2012,86.87,86.87
11/19/2012,89.28,89.28
11/20/2012,86.75,86.75
11/21/2012,87.38,87.38
11/23/2012,88.28,88.28
11/26/2012,87.74,87.74
11/27/2012,87.18,87.18
11/28/2012,86.49,86.49
11/29/2012,88.07,88.07
11/30/2012,88.91,88.91
12/3/2012,89.09,89.09
12/4/2012,88.5,88.5
12/5/2012,87.88,87.88
12/6/2012,86.26,86.26
12/7/2012,85.93,85.93
12/10/2012,85.56,85.56
12/11/2012,85.79,85.79
12/12/2012,86.77,86.77
12/13/2012,85.89,85.89
12/14/2012,86.834,86.834
12/17/2012,87.388,87.388
12/18/2012,88.212,88.212
12/19/2012,89.886,89.886
12/20/2012,90.13,90.13
12/21/2012,88.66,88.66
12/24/2012,88.61,88.61
12/26/2012,90.98,90.98
12/27/2012,90.87,90.87
12/28/2012,90.8,90.8
12/31/2012,91.82,91.82
1/2/2013,93.12,93.12
1/3/2013,92.92,92.92
1/4/2013,93.09,93.09
1/7/2013,93.19,93.19
1/8/2013,93.15,93.15
1/9/2013,93.1,93.1
1/10/2013,93.82,93.82
1/11/2013,93.56,93.56
1/14/2013,94.14,94.14
1/15/2013,93.28,93.28
1/16/2013,94.328,94.328
1/17/2013,95.67,95.67
1/18/2013,95.848,95.848
1/22/2013,96.592,96.592
1/23/2013,95.23,95.23
1/24/2013,95.95,95.95
1/25/2013,95.88,95.88
1/28/2013,96.44,96.44
1/29/2013,97.57,97.57
1/30/2013,97.94,97.94
1/31/2013,97.49,97.49
2/1/2013,97.77,97.77
2/4/2013,96.17,96.17
2/5/2013,96.64,96.64
2/6/2013,96.62,96.62
2/7/2013,95.83,95.83
2/8/2013,95.72,95.72
2/11/2013,97.03,97.03
2/12/2013,97.51,97.51
2/13/2013,97.01,97.01
2/14/2013,97.428,97.428
2/15/2013,96.08,96.08
2/19/2013,96.924,96.924
2/20/2013,95.068,95.068
2/21/2013,92.84,92.84
2/22/2013,93.13,93.13
2/25/2013,93.11,93.11
2/26/2013,92.63,92.63
2/27/2013,92.76,92.76
2/28/2013,92.05,92.05
3/1/2013,90.68,90.68
3/4/2013,90.12,90.12
3/5/2013,90.82,90.82
3/6/2013,90.43,90.43
3/7/2013,91.56,91.56
3/8/2013,91.95,91.95
3/11/2013,92.06,92.06
3/12/2013,92.54,92.54
3/13/2013,92.52,92.52
3/14/2013,93.03,93.03
3/15/2013,93.524,93.524
3/18/2013,93.888,93.888
3/19/2013,92.376,92.376
3/20/2013,93.392,93.392
3/21/2013,92.45,92.45
3/22/2013,93.71,93.71
3/25/2013,94.81,94.81
3/26/2013,96.34,96.34
3/27/2013,96.58,96.58
3/28/2013,97.23,97.23
4/1/2013,97.07,97.07
4/2/2013,97.19,97.19
4/3/2013,94.45,94.45
4/4/2013,93.26,93.26
4/5/2013,92.7,92.7
4/8/2013,93.36,93.36
4/9/2013,94.2,94.2
4/10/2013,94.64,94.64
4/11/2013,93.51,93.51
4/12/2013,91.29,91.29
4/15/2013,88.71,88.71
4/16/2013,88.72,88.72
4/17/2013,86.738,86.738
4/18/2013,87.838,87.838
4/19/2013,88.166,88.166
4/22/2013,89.104,89.104
4/23/2013,89.18,89.18
4/24/2013,91.43,91.43
4/25/2013,93.64,93.64
4/26/2013,93,93
4/29/2013,94.5,94.5
4/30/2013,93.46,93.46
5/1/2013,91.03,91.03
5/2/2013,93.99,93.99
5/3/2013,95.61,95.61
5/6/2013,96.16,96.16
5/7/2013,95.62,95.62
5/8/2013,96.62,96.62
5/9/2013,96.39,96.39
5/10/2013,96.04,96.04
5/13/2013,95.17,95.17
5/14/2013,94.21,94.21
5/15/2013,94.3,94.3
5/16/2013,95.218,95.218
5/17/2013,96.128,96.128
5/20/2013,96.842,96.842
5/21/2013,96.176,96.176
5/22/2013,94.28,94.28
5/23/2013,94.25,94.25
5/24/2013,94.15,94.15
5/28/2013,95.01,95.01
5/29/2013,93.13,93.13
5/30/2013,93.61,93.61
5/31/2013,91.97,91.97
6/3/2013,93.45,93.45
6/4/2013,93.31,93.31
6/5/2013,93.74,93.74
6/6/2013,94.76,94.76
6/7/2013,96.03,96.03
6/10/2013,95.77,95.77
6/11/2013,95.38,95.38
6/12/2013,95.88,95.88
6/13/2013,96.69,96.69
6/14/2013,97.85,97.85
6/17/2013,97.822,97.822
6/18/2013,98.532,98.532
6/19/2013,98.384,98.384
6/20/2013,95.192,95.192
6/21/2013,93.69,93.69
6/24/2013,95.18,95.18
6/25/2013,95.32,95.32
6/26/2013,95.5,95.5
6/27/2013,97.05,97.05
6/28/2013,96.56,96.56
7/1/2013,97.99,97.99
7/2/2013,99.6,99.6
7/3/2013,101.24,101.24
7/5/2013,103.22,103.22
7/8/2013,103.14,103.14
7/9/2013,103.53,103.53
7/10/2013,106.52,106.52
7/11/2013,104.91,104.91
7/12/2013,105.95,105.95
7/15/2013,106.32,106.32
7/16/2013,106,106
7/17/2013,106.454,106.454
7/18/2013,107.948,107.948
7/19/2013,107.942,107.942
7/22/2013,106.934,106.934
7/23/2013,107.23,107.23
7/24/2013,105.39,105.39
7/25/2013,105.49,105.49
7/26/2013,104.7,104.7
7/29/2013,104.55,104.55
7/30/2013,103.08,103.08
7/31/2013,105.03,105.03
