date,value_x,value_y
8/1/2013,107.89,107.89
8/2/2013,106.94,106.94
8/5/2013,106.56,106.56
8/6/2013,105.3,105.3
8/7/2013,104.37,104.37
8/8/2013,103.4,103.4
8/9/2013,105.97,105.97
8/12/2013,106.11,106.11
8/13/2013,106.83,106.83
8/14/2013,106.85,106.85
8/15/2013,107.302,107.302
8/16/2013,107.392,107.392
8/19/2013,106.956,106.956
8/20/2013,105.08,105.08
8/21/2013,103.85,103.85
8/22/2013,105.03,105.03
8/23/2013,106.42,106.42
8/26/2013,105.92,105.92
8/27/2013,109.01,109.01
8/28/2013,110.1,110.1
8/29/2013,108.8,108.8
8/30/2013,107.65,107.65
9/3/2013,108.54,108.54
9/4/2013,107.23,107.23
9/5/2013,108.37,108.37
9/6/2013,110.53,110.53
9/9/2013,109.52,109.52
9/10/2013,107.39,107.39
9/11/2013,107.56,107.56
9/12/2013,108.6,108.6
9/13/2013,108.21,108.21
9/16/2013,106.59,106.59
9/17/2013,105.3,105.3
9/18/2013,107.754,107.754
9/19/2013,106.072,106.072
9/20/2013,104.734,104.734
9/23/2013,103.59,103.59
9/24/2013,103.13,103.13
9/25/2013,102.66,102.66
9/26/2013,103.03,103.03
9/27/2013,102.87,102.87
9/30/2013,102.33,102.33
10/1/2013,102.04,102.04
10/2/2013,104.1,104.1
10/3/2013,103.31,103.31
10/4/2013,103.84,103.84
10/7/2013,103.03,103.03
10/8/2013,103.49,103.49
10/9/2013,101.61,101.61
10/10/2013,103.01,103.01
10/11/2013,102.02,102.02
10/14/2013,102.41,102.41
10/15/2013,101.21,101.21
10/16/2013,102.29,102.29
10/17/2013,100.71,100.71
10/18/2013,100.93,100.93
10/21/2013,99.496,99.496
10/22/2013,98.2,98.2
10/23/2013,96.86,96.86
10/24/2013,97.11,97.11
10/25/2013,97.85,97.85
10/28/2013,98.68,98.68
10/29/2013,98.2,98.2
10/30/2013,96.77,96.77
10/31/2013,96.38,96.38
11/1/2013,94.61,94.61
11/4/2013,94.62,94.62
11/5/2013,93.37,93.37
11/6/2013,94.8,94.8
11/7/2013,94.2,94.2
11/8/2013,94.6,94.6
11/11/2013,95.14,95.14
11/12/2013,93.04,93.04
11/13/2013,93.88,93.88
11/14/2013,93.76,93.76
11/15/2013,93.97,93.97
11/18/2013,93.29,93.29
11/19/2013,93.67,93.67
11/20/2013,93.746,93.746
11/21/2013,95.44,95.44
11/22/2013,94.84,94.84
11/25/2013,94.09,94.09
11/26/2013,93.68,93.68
11/27/2013,92.3,92.3
11/29/2013,92.72,92.72
12/2/2013,93.82,93.82
12/3/2013,96.04,96.04
12/4/2013,97.2,97.2
12/5/2013,97.38,97.38
12/6/2013,97.65,97.65
12/9/2013,97.34,97.34
12/10/2013,98.51,98.51
12/11/2013,97.44,97.44
12/12/2013,97.5,97.5
12/13/2013,96.6,96.6
12/16/2013,97.538,97.538
12/17/2013,97.32,97.32
12/18/2013,97.956,97.956
12/19/2013,98.986,98.986
12/20/2013,99.32,99.32
12/23/2013,98.91,98.91
12/24/2013,99.22,99.22
12/26/2013,99.55,99.55
12/27/2013,100.32,100.32
12/30/2013,99.29,99.29
12/31/2013,98.42,98.42
1/2/2014,95.44,95.44
1/3/2014,93.96,93.96
1/6/2014,93.43,93.43
1/7/2014,93.67,93.67
1/8/2014,92.33,92.33
1/9/2014,91.66,91.66
1/10/2014,92.72,92.72
1/13/2014,91.8,91.8
1/14/2014,92.59,92.59
1/15/2014,94.206,94.206
1/16/2014,94.016,94.016
1/17/2014,94.502,94.502
1/21/2014,94.974,94.974
1/22/2014,96.73,96.73
1/23/2014,97.32,97.32
1/24/2014,96.64,96.64
1/27/2014,95.72,95.72
1/28/2014,97.41,97.41
1/29/2014,97.36,97.36
1/30/2014,98.23,98.23
1/31/2014,97.49,97.49
2/3/2014,96.43,96.43
2/4/2014,97.19,97.19
2/5/2014,97.38,97.38
2/6/2014,97.84,97.84
2/7/2014,99.88,99.88
2/10/2014,100.06,100.06
2/11/2014,99.94,99.94
2/12/2014,100.37,100.37
2/13/2014,100.35,100.35
2/14/2014,100.266,100.266
2/18/2014,102.298,102.298
2/19/2014,103.028,103.028
2/20/2014,102.784,102.784
2/21/2014,102.2,102.2
2/24/2014,102.82,102.82
2/25/2014,101.83,101.83
2/26/2014,102.59,102.59
2/27/2014,102.4,102.4
2/28/2014,102.59,102.59
3/3/2014,104.92,104.92
3/4/2014,103.33,103.33
3/5/2014,101.45,101.45
3/6/2014,101.56,101.56
3/7/2014,102.58,102.58
3/10/2014,101.12,101.12
3/11/2014,100.03,100.03
3/12/2014,97.99,97.99
3/13/2014,98.2,98.2
3/14/2014,98.89,98.89
3/17/2014,97.988,97.988
3/18/2014,99.372,99.372
3/19/2014,99.65,99.65
3/20/2014,99.006,99.006
3/21/2014,99.46,99.46
3/24/2014,99.6,99.6
3/25/2014,99.19,99.19
3/26/2014,100.26,100.26
3/27/2014,101.28,101.28
3/28/2014,101.67,101.67
3/31/2014,101.58,101.58
4/1/2014,99.74,99.74
4/2/2014,99.62,99.62
4/3/2014,100.29,100.29
4/4/2014,101.14,101.14
4/7/2014,100.44,100.44
4/8/2014,102.56,102.56
4/9/2014,103.6,103.6
4/10/2014,103.4,103.4
4/11/2014,103.74,103.74
4/14/2014,104.05,104.05
4/15/2014,103.75,103.75
4/16/2014,103.614,103.614
4/17/2014,103.928,103.928
4/21/2014,103.938,103.938
4/22/2014,101.826,101.826
4/23/2014,101.44,101.44
4/24/2014,101.94,101.94
4/25/2014,100.6,100.6
4/28/2014,100.84,100.84
4/29/2014,101.28,101.28
4/30/2014,99.74,99.74
5/1/2014,99.42,99.42
5/2/2014,99.76,99.76
5/5/2014,99.48,99.48
5/6/2014,99.5,99.5
5/7/2014,100.77,100.77
5/8/2014,100.26,100.26
5/9/2014,99.99,99.99
5/12/2014,100.59,100.59
5/13/2014,101.7,101.7
5/14/2014,102.37,102.37
5/15/2014,101.426,101.426
5/16/2014,101.844,101.844
5/19/2014,102.31,102.31
5/20/2014,102.352,102.352
5/21/2014,104.07,104.07
5/22/2014,103.74,103.74
5/23/2014,104.35,104.35
5/27/2014,104.11,104.11
5/28/2014,102.72,102.72
5/29/2014,103.58,103.58
5/30/2014,102.71,102.71
6/2/2014,102.47,102.47
6/3/2014,102.66,102.66
6/4/2014,102.64,102.64
6/5/2014,102.48,102.48
6/6/2014,102.66,102.66
6/9/2014,104.41,104.41
6/10/2014,104.35,104.35
6/11/2014,104.4,104.4
6/12/2014,106.53,106.53
6/13/2014,106.91,106.91
6/16/2014,106.9,106.9
6/17/2014,106.262,106.262
6/18/2014,105.818,105.818
6/19/2014,106.202,106.202
6/20/2014,106.916,106.916
6/23/2014,106.17,106.17
6/24/2014,106.03,106.03
6/25/2014,106.5,106.5
6/26/2014,105.84,105.84
6/27/2014,105.74,105.74
6/30/2014,105.37,105.37
7/1/2014,105.34,105.34
7/2/2014,104.48,104.48
7/3/2014,104.06,104.06
7/7/2014,103.53,103.53
7/8/2014,103.4,103.4
7/9/2014,102.29,102.29
7/10/2014,102.93,102.93
7/11/2014,100.83,100.83
7/14/2014,100.91,100.91
7/15/2014,99.96,99.96
7/16/2014,101.2,101.2
7/17/2014,102.992,102.992
7/18/2014,102.658,102.658
7/21/2014,103.552,103.552
7/22/2014,102.796,102.796
7/23/2014,103.12,103.12
7/24/2014,102.07,102.07
7/25/2014,102.09,102.09
7/28/2014,101.67,101.67
7/29/2014,100.97,100.97
7/30/2014,100.27,100.27
7/31/2014,98.17,98.17
8/1/2014,97.88,97.88
8/4/2014,98.29,98.29
8/5/2014,97.38,97.38
8/6/2014,96.92,96.92
8/7/2014,97.34,97.34
8/8/2014,97.65,97.65
8/11/2014,98.08,98.08
8/12/2014,97.37,97.37
8/13/2014,97.59,97.59
8/14/2014,95.58,95.58
8/15/2014,96.944,96.944
8/18/2014,95.346,95.346
8/19/2014,93.508,93.508
8/20/2014,93.974,93.974
8/21/2014,93.96,93.96
8/22/2014,93.65,93.65
8/25/2014,93.35,93.35
8/26/2014,93.86,93.86
8/27/2014,93.88,93.88
8/28/2014,94.55,94.55
8/29/2014,95.96,95.96
9/2/2014,92.88,92.88
9/3/2014,95.54,95.54
9/4/2014,94.45,94.45
9/5/2014,93.29,93.29
9/8/2014,92.66,92.66
9/9/2014,92.75,92.75
9/10/2014,91.67,91.67
9/11/2014,92.83,92.83
9/12/2014,92.27,92.27
9/15/2014,92.92,92.92
9/16/2014,94.88,94.88
9/17/2014,94.176,94.176
9/18/2014,92.634,92.634
9/19/2014,91.954,91.954
9/22/2014,91,91
9/23/2014,91.56,91.56
9/24/2014,92.8,92.8
9/25/2014,92.53,92.53
9/26/2014,93.54,93.54
9/29/2014,94.57,94.57
9/30/2014,91.16,91.16
10/1/2014,90.73,90.73
10/2/2014,91.01,91.01
10/3/2014,89.74,89.74
10/6/2014,90.34,90.34
10/7/2014,88.85,88.85
10/8/2014,87.31,87.31
10/9/2014,85.77,85.77
10/10/2014,85.82,85.82
10/13/2014,85.74,85.74
10/14/2014,81.84,81.84
10/15/2014,81.78,81.78
10/16/2014,82.55,82.55
10/17/2014,82.474,82.474
10/20/2014,82.23,82.23
10/21/2014,82.554,82.554
10/22/2014,80.52,80.52
10/23/2014,82.09,82.09
10/24/2014,81.01,81.01
10/27/2014,81,81
10/28/2014,81.42,81.42
10/29/2014,82.2,82.2
10/30/2014,81.12,81.12
10/31/2014,80.54,80.54
11/3/2014,78.78,78.78
11/4/2014,77.19,77.19
11/5/2014,78.68,78.68
11/6/2014,77.91,77.91
11/7/2014,78.65,78.65
11/10/2014,77.4,77.4
11/11/2014,77.94,77.94
11/12/2014,77.18,77.18
11/13/2014,74.21,74.21
11/14/2014,75.82,75.82
11/17/2014,75.644,75.644
11/18/2014,74.622,74.622
11/19/2014,74.532,74.532
11/20/2014,75.796,75.796
11/21/2014,76.51,76.51
11/24/2014,75.78,75.78
11/25/2014,74.09,74.09
11/26/2014,73.69,73.69
11/28/2014,66.15,66.15
12/1/2014,69,69
12/2/2014,66.88,66.88
12/3/2014,67.38,67.38
12/4/2014,66.81,66.81
12/5/2014,65.84,65.84
12/8/2014,63.05,63.05
12/9/2014,63.82,63.82
12/10/2014,60.94,60.94
12/11/2014,59.95,59.95
12/12/2014,57.81,57.81
12/15/2014,55.91,55.91
12/16/2014,55.996,55.996
12/17/2014,56.598,56.598
12/18/2014,54.26,54.26
12/19/2014,57.008,57.008
12/22/2014,55.26,55.26
12/23/2014,57.12,57.12
12/24/2014,55.84,55.84
12/26/2014,54.73,54.73
12/29/2014,53.61,53.61
12/30/2014,54.12,54.12
12/31/2014,53.27,53.27
1/2/2015,52.69,52.69
1/5/2015,50.04,50.04
1/6/2015,47.93,47.93
1/7/2015,48.65,48.65
1/8/2015,48.79,48.79
1/9/2015,48.36,48.36
1/12/2015,46.07,46.07
1/13/2015,45.89,45.89
1/14/2015,48.576,48.576
1/15/2015,46.442,46.442
1/16/2015,48.954,48.954
1/20/2015,46.454,46.454
1/21/2015,47.78,47.78
1/22/2015,46.31,46.31
1/23/2015,45.59,45.59
1/26/2015,45.15,45.15
1/27/2015,46.23,46.23
1/28/2015,44.45,44.45
1/29/2015,44.53,44.53
1/30/2015,48.24,48.24
2/2/2015,49.57,49.57
2/3/2015,53.05,53.05
2/4/2015,48.45,48.45
2/5/2015,50.48,50.48
2/6/2015,51.69,51.69
2/9/2015,52.86,52.86
2/10/2015,50.02,50.02
2/11/2015,48.84,48.84
2/12/2015,51.21,51.21
2/13/2015,52.78,52.78
2/17/2015,53.682,53.682
2/18/2015,52.412,52.412
2/19/2015,51.562,51.562
2/20/2015,50.716,50.716
2/23/2015,49.45,49.45
2/24/2015,49.28,49.28
2/25/2015,50.99,50.99
2/26/2015,48.17,48.17
2/27/2015,49.76,49.76
3/2/2015,49.59,49.59
3/3/2015,50.52,50.52
3/4/2015,51.53,51.53
3/5/2015,50.76,50.76
3/6/2015,49.61,49.61
3/9/2015,50,50
3/10/2015,48.29,48.29
3/11/2015,48.17,48.17
3/12/2015,47.05,47.05
3/13/2015,44.84,44.84
3/16/2015,43.88,43.88
3/17/2015,43.806,43.806
3/18/2015,45.456,45.456
3/19/2015,44.902,44.902
3/20/2015,46.4,46.4
3/23/2015,47.45,47.45
3/24/2015,47.51,47.51
3/25/2015,49.21,49.21
3/26/2015,51.43,51.43
3/27/2015,48.87,48.87
3/30/2015,48.68,48.68
3/31/2015,47.6,47.6
4/1/2015,50.09,50.09
4/2/2015,49.14,49.14
4/6/2015,52.14,52.14
4/7/2015,53.98,53.98
4/8/2015,50.42,50.42
4/9/2015,50.79,50.79
4/10/2015,51.64,51.64
4/13/2015,51.91,51.91
4/14/2015,53.29,53.29
4/15/2015,56.39,56.39
4/16/2015,56.99,56.99
4/17/2015,56.372,56.372
4/20/2015,57.28,57.28
4/21/2015,56.34,56.34
4/22/2015,56.16,56.16
4/23/2015,57.74,57.74
4/24/2015,57.15,57.15
4/27/2015,56.99,56.99
4/28/2015,57.06,57.06
4/29/2015,58.58,58.58
4/30/2015,59.63,59.63
5/1/2015,59.15,59.15
5/4/2015,58.93,58.93
5/5/2015,60.4,60.4
5/6/2015,60.93,60.93
5/7/2015,58.94,58.94
5/8/2015,59.39,59.39
5/11/2015,59.25,59.25
5/12/2015,60.75,60.75
5/13/2015,60.5,60.5
5/14/2015,60.072,60.072
5/15/2015,60.03,60.03
5/18/2015,59.916,59.916
5/19/2015,57.844,57.844
5/20/2015,58.98,58.98
5/21/2015,60.72,60.72
5/22/2015,59.72,59.72
5/26/2015,58.03,58.03
5/27/2015,57.51,57.51
5/28/2015,57.68,57.68
5/29/2015,60.3,60.3
6/1/2015,60.2,60.2
6/2/2015,61.26,61.26
6/3/2015,59.64,59.64
6/4/2015,58,58
6/5/2015,59.13,59.13
6/8/2015,58.14,58.14
6/9/2015,60.14,60.14
6/10/2015,61.43,61.43
6/11/2015,60.77,60.77
6/12/2015,59.96,59.96
6/15/2015,59.52,59.52
6/16/2015,59.97,59.97
6/17/2015,60.002,60.002
6/18/2015,60.598,60.598
6/19/2015,59.826,59.826
6/22/2015,60.24,60.24
6/23/2015,61.01,61.01
6/24/2015,60.27,60.27
6/25/2015,59.7,59.7
6/26/2015,59.63,59.63
6/29/2015,58.33,58.33
6/30/2015,59.47,59.47
7/1/2015,56.96,56.96
7/2/2015,56.93,56.93
7/6/2015,52.53,52.53
7/7/2015,52.33,52.33
7/8/2015,51.65,51.65
7/9/2015,52.78,52.78
7/10/2015,52.74,52.74
7/13/2015,52.2,52.2
7/14/2015,53.04,53.04
7/15/2015,51.41,51.41
7/16/2015,50.976,50.976
7/17/2015,51.018,51.018
7/20/2015,50.324,50.324
7/21/2015,50.76,50.76
7/22/2015,49.19,49.19
7/23/2015,48.45,48.45
7/24/2015,48.14,48.14
7/27/2015,47.39,47.39
7/28/2015,47.98,47.98
7/29/2015,48.79,48.79
7/30/2015,48.52,48.52
7/31/2015,47.12,47.12
8/3/2015,45.17,45.17
8/4/2015,45.74,45.74
8/5/2015,45.15,45.15
8/6/2015,44.66,44.66
8/7/2015,43.87,43.87
8/10/2015,44.96,44.96
8/11/2015,43.08,43.08
8/12/2015,43.3,43.3
8/13/2015,42.23,42.23
8/14/2015,42.5,42.5
8/17/2015,41.978,41.978
8/18/2015,42.82,42.82
8/19/2015,41.082,41.082
8/20/2015,41.284,41.284
8/21/2015,40.45,40.45
8/24/2015,38.24,38.24
8/25/2015,39.31,39.31
8/26/2015,38.6,38.6
8/27/2015,42.56,42.56
8/28/2015,45.22,45.22
8/31/2015,49.2,49.2
9/1/2015,45.41,45.41
9/2/2015,46.25,46.25
9/3/2015,46.75,46.75
9/4/2015,46.05,46.05
9/8/2015,45.94,45.94
9/9/2015,44.15,44.15
9/10/2015,45.92,45.92
9/11/2015,44.63,44.63
9/14/2015,44,44
9/15/2015,44.59,44.59
9/16/2015,47.15,47.15
9/17/2015,46.96,46.96
9/18/2015,44.816,44.816
9/21/2015,46.848,46.848
9/22/2015,46.254,46.254
9/23/2015,44.48,44.48
9/24/2015,44.91,44.91
9/25/2015,45.7,45.7
9/28/2015,44.43,44.43
9/29/2015,45.23,45.23
9/30/2015,45.09,45.09
10/1/2015,44.74,44.74
10/2/2015,45.54,45.54
10/5/2015,46.26,46.26
10/6/2015,48.53,48.53
10/7/2015,47.81,47.81
10/8/2015,49.43,49.43
10/9/2015,49.63,49.63
10/12/2015,47.1,47.1
10/13/2015,46.66,46.66
10/14/2015,46.64,46.64
10/15/2015,46.478,46.478
10/16/2015,47.444,47.444
10/19/2015,46.124,46.124
10/20/2015,46.142,46.142
10/21/2015,45.2,45.2
10/22/2015,45.38,45.38
10/23/2015,44.6,44.6
10/26/2015,43.98,43.98
10/27/2015,43.2,43.2
10/28/2015,45.94,45.94
10/29/2015,46.06,46.06
10/30/2015,46.59,46.59
11/2/2015,46.14,46.14
11/3/2015,47.9,47.9
11/4/2015,46.32,46.32
11/5/2015,45.2,45.2
11/6/2015,44.29,44.29
11/9/2015,43.87,43.87
11/10/2015,44.21,44.21
11/11/2015,42.93,42.93
11/12/2015,41.75,41.75
11/13/2015,40.74,40.74
11/16/2015,41.74,41.74
11/17/2015,40.878,40.878
11/18/2015,41.23,41.23
11/19/2015,41.248,41.248
11/20/2015,41.598,41.598
11/23/2015,41.75,41.75
11/24/2015,42.87,42.87
11/25/2015,43.04,43.04
11/27/2015,41.71,41.71
11/30/2015,41.65,41.65
12/1/2015,41.85,41.85
12/2/2015,39.94,39.94
12/3/2015,41.08,41.08
12/4/2015,39.97,39.97
12/7/2015,37.65,37.65
12/8/2015,37.51,37.51
12/9/2015,37.16,37.16
12/10/2015,36.76,36.76
12/11/2015,35.62,35.62
12/14/2015,36.31,36.31
12/15/2015,37.35,37.35
12/16/2015,35.766,35.766
12/17/2015,35.478,35.478
12/18/2015,35.528,35.528
12/21/2015,35.596,35.596
12/22/2015,36.14,36.14
12/23/2015,37.5,37.5
12/24/2015,38.1,38.1
12/28/2015,36.81,36.81
12/29/2015,37.87,37.87
12/30/2015,36.6,36.6
12/31/2015,37.04,37.04
1/4/2016,36.76,36.76
1/5/2016,35.97,35.97
1/6/2016,33.97,33.97
1/7/2016,33.27,33.27
1/8/2016,33.16,33.16
1/11/2016,31.41,31.41
1/12/2016,30.44,30.44
1/13/2016,30.48,30.48
1/14/2016,31.382,31.382
1/15/2016,29.808,29.808
1/19/2016,29.126,29.126
1/20/2016,27.99,27.99
1/21/2016,29.53,29.53
1/22/2016,32.19,32.19
1/25/2016,30.34,30.34
1/26/2016,31.45,31.45
1/27/2016,32.3,32.3
1/28/2016,33.22,33.22
1/29/2016,33.62,33.62
2/1/2016,31.62,31.62
2/2/2016,29.88,29.88
2/3/2016,32.28,32.28
2/4/2016,31.72,31.72
2/5/2016,30.89,30.89
2/8/2016,29.69,29.69
2/9/2016,27.94,27.94
2/10/2016,27.45,27.45
2/11/2016,26.21,26.21
2/12/2016,29.44,29.44
2/16/2016,29.04,29.04
2/17/2016,31.124,31.124
2/18/2016,31.634,31.634
2/19/2016,30.906,30.906
2/22/2016,33.008,33.008
2/23/2016,31.87,31.87
2/24/2016,32.15,32.15
2/25/2016,33.07,33.07
2/26/2016,32.78,32.78
2/29/2016,33.75,33.75
3/1/2016,34.4,34.4
3/2/2016,34.66,34.66
3/3/2016,34.57,34.57
3/4/2016,35.92,35.92
3/7/2016,37.9,37.9
3/8/2016,36.5,36.5
3/9/2016,38.29,38.29
3/10/2016,37.84,37.84
3/11/2016,38.5,38.5
3/14/2016,37.18,37.18
3/15/2016,36.34,36.34
3/16/2016,38.768,38.768
3/17/2016,40.784,40.784
3/18/2016,40.46,40.46
3/21/2016,41.198,41.198
3/22/2016,41.45,41.45
3/23/2016,39.79,39.79
3/24/2016,39.46,39.46
3/28/2016,39.39,39.39
3/29/2016,38.28,38.28
3/30/2016,38.32,38.32
3/31/2016,38.34,38.34
4/1/2016,36.79,36.79
4/4/2016,35.7,35.7
4/5/2016,35.89,35.89
4/6/2016,37.75,37.75
4/7/2016,37.26,37.26
4/8/2016,39.72,39.72
4/11/2016,40.36,40.36
4/12/2016,42.17,42.17
4/13/2016,41.76,41.76
4/14/2016,41.5,41.5
4/15/2016,40.63,40.63
4/18/2016,40.344,40.344
4/19/2016,41.914,41.914
4/20/2016,43.87,43.87
4/21/2016,43.18,43.18
4/22/2016,43.73,43.73
4/25/2016,42.64,42.64
4/26/2016,44.04,44.04
4/27/2016,45.33,45.33
4/28/2016,46.03,46.03
4/29/2016,45.92,45.92
5/2/2016,44.78,44.78
5/3/2016,43.65,43.65
5/4/2016,43.78,43.78
5/5/2016,44.32,44.32
5/6/2016,44.66,44.66
5/9/2016,43.44,43.44
5/10/2016,44.66,44.66
5/11/2016,46.23,46.23
5/12/2016,46.7,46.7
5/13/2016,46.21,46.21
5/16/2016,47.72,47.72
5/17/2016,48.446,48.446
5/18/2016,48.426,48.426
5/19/2016,48.466,48.466
5/20/2016,48.278,48.278
5/23/2016,48.08,48.08
5/24/2016,48.62,48.62
5/25/2016,49.56,49.56
5/26/2016,49.48,49.48
5/27/2016,49.33,49.33
5/31/2016,49.1,49.1
6/1/2016,49.01,49.01
6/2/2016,49.17,49.17
6/3/2016,48.62,48.62
6/6/2016,49.69,49.69
6/7/2016,50.36,50.36
6/8/2016,51.23,51.23
6/9/2016,50.56,50.56
6/10/2016,49.07,49.07
6/13/2016,48.88,48.88
6/14/2016,48.49,48.49
6/15/2016,48.01,48.01
6/16/2016,46.316,46.316
6/17/2016,48.212,48.212
6/20/2016,49.724,49.724
6/21/2016,49.65,49.65
6/22/2016,49.13,49.13
6/23/2016,50.11,50.11
6/24/2016,47.64,47.64
6/27/2016,46.33,46.33
6/28/2016,47.85,47.85
6/29/2016,49.88,49.88
6/30/2016,48.33,48.33
7/1/2016,48.99,48.99
7/5/2016,46.6,46.6
7/6/2016,47.43,47.43
7/7/2016,45.14,45.14
7/8/2016,45.41,45.41
7/11/2016,44.76,44.76
7/12/2016,46.8,46.8
7/13/2016,44.75,44.75
7/14/2016,45.68,45.68
7/15/2016,46.09,46.09
7/18/2016,45.52,45.52
7/19/2016,45.13,45.13
7/20/2016,45.588,45.588
7/21/2016,44.75,44.75
7/22/2016,44.19,44.19
7/25/2016,43.13,43.13
7/26/2016,42.92,42.92
7/27/2016,41.92,41.92
7/28/2016,41.14,41.14
7/29/2016,41.6,41.6
8/1/2016,40.06,40.06
8/2/2016,39.51,39.51
8/3/2016,40.83,40.83
8/4/2016,41.93,41.93
8/5/2016,41.8,41.8
8/8/2016,43.02,43.02
8/9/2016,42.77,42.77
8/10/2016,41.71,41.71
8/11/2016,43.49,43.49
8/12/2016,44.49,44.49
8/15/2016,45.74,45.74
8/16/2016,46.58,46.58
8/17/2016,46.936,46.936
8/18/2016,48.488,48.488
8/19/2016,48.874,48.874
8/22/2016,47.338,47.338
8/23/2016,48.1,48.1
8/24/2016,46.77,46.77
8/25/2016,47.33,47.33
8/26/2016,47.64,47.64
8/29/2016,46.98,46.98
8/30/2016,46.35,46.35
8/31/2016,44.7,44.7
9/1/2016,43.16,43.16
9/2/2016,44.44,44.44
9/6/2016,44.83,44.83
9/7/2016,45.5,45.5
9/8/2016,47.62,47.62
9/9/2016,45.88,45.88
9/12/2016,46.29,46.29
9/13/2016,44.9,44.9
9/14/2016,43.58,43.58
9/15/2016,44.032,44.032
9/16/2016,43.266,43.266
9/19/2016,43.636,43.636
9/20/2016,43.928,43.928
9/21/2016,45.34,45.34
9/22/2016,46.32,46.32
9/23/2016,44.48,44.48
9/26/2016,45.93,45.93
9/27/2016,44.67,44.67
9/28/2016,47.05,47.05
9/29/2016,47.83,47.83
9/30/2016,48.24,48.24
10/3/2016,48.81,48.81
10/4/2016,48.69,48.69
10/5/2016,49.83,49.83
10/6/2016,50.44,50.44
10/7/2016,49.81,49.81
10/10/2016,51.35,51.35
10/11/2016,50.79,50.79
10/12/2016,50.18,50.18
10/13/2016,50.44,50.44
10/14/2016,50.35,50.35
10/17/2016,50.026,50.026
10/18/2016,50.422,50.422
10/19/2016,51.732,51.732
10/20/2016,50.59,50.59
10/21/2016,50.85,50.85
10/24/2016,50.52,50.52
10/25/2016,49.96,49.96
10/26/2016,49.18,49.18
10/27/2016,49.72,49.72
10/28/2016,48.7,48.7
10/31/2016,46.86,46.86
11/1/2016,46.67,46.67
11/2/2016,45.34,45.34
11/3/2016,44.66,44.66
11/4/2016,44.07,44.07
11/7/2016,44.89,44.89
11/8/2016,44.98,44.98
11/9/2016,45.27,45.27
11/10/2016,44.66,44.66
11/11/2016,43.41,43.41
11/14/2016,43.32,43.32
11/15/2016,45.81,45.81
11/16/2016,45.676,45.676
11/17/2016,45.644,45.644
11/18/2016,46.092,46.092
11/21/2016,48.09,48.09
