date,value,my,year
2015-04-08,50.42,04/2015,2015
2015-04-09,50.79,04/2015,2015
2015-04-10,51.64,04/2015,2015
2015-04-13,51.91,04/2015,2015
2015-04-14,53.29,04/2015,2015
2015-04-15,56.39,04/2015,2015
2015-04-16,56.99,04/2015,2015
2015-04-17,56.372,04/2015,2015
2015-04-20,57.28,04/2015,2015
2015-04-21,56.34,04/2015,2015
2015-04-22,56.16,04/2015,2015
2015-04-23,57.74,04/2015,2015
2015-04-24,57.15,04/2015,2015
2015-04-27,56.99,04/2015,2015
2015-04-28,57.06,04/2015,2015
2015-04-29,58.58,04/2015,2015
2015-04-30,59.63,04/2015,2015
2015-05-01,59.15,05/2015,2015
2015-05-04,58.93,05/2015,2015
2015-05-05,60.4,05/2015,2015
2015-05-06,60.93,05/2015,2015
2015-05-07,58.94,05/2015,2015
2015-05-08,59.39,05/2015,2015
2015-05-11,59.25,05/2015,2015
2015-05-12,60.75,05/2015,2015
2015-05-13,60.5,05/2015,2015
2015-05-14,60.072,05/2015,2015
2015-05-15,60.03,05/2015,2015
2015-05-18,59.916,05/2015,2015
2015-05-19,57.844,05/2015,2015
2015-05-20,58.98,05/2015,2015
2015-05-21,60.72,05/2015,2015
2015-05-22,59.72,05/2015,2015
2015-05-26,58.03,05/2015,2015
2015-05-27,57.51,05/2015,2015
2015-05-28,57.68,05/2015,2015
2015-05-29,60.3,05/2015,2015
2015-06-01,60.2,06/2015,2015
2015-06-02,61.26,06/2015,2015
2015-06-03,59.64,06/2015,2015
2015-06-04,58.0,06/2015,2015
2015-06-05,59.13,06/2015,2015
2015-06-08,58.14,06/2015,2015
2015-06-09,60.14,06/2015,2015
2015-06-10,61.43,06/2015,2015
2015-06-11,60.77,06/2015,2015
2015-06-12,59.96,06/2015,2015
2015-06-15,59.52,06/2015,2015
2015-06-16,59.97,06/2015,2015
2015-06-17,60.002,06/2015,2015
2015-06-18,60.598,06/2015,2015
2015-06-19,59.826,06/2015,2015
2015-06-22,60.24,06/2015,2015
2015-06-23,61.01,06/2015,2015
2015-06-24,60.27,06/2015,2015
2015-06-25,59.7,06/2015,2015
2015-06-26,59.63,06/2015,2015
2015-06-29,58.33,06/2015,2015
2015-06-30,59.47,06/2015,2015
2015-07-01,56.96,07/2015,2015
2015-07-02,56.93,07/2015,2015
2015-07-06,52.53,07/2015,2015
2015-07-07,52.33,07/2015,2015
2015-07-08,51.65,07/2015,2015
2015-07-09,52.78,07/2015,2015
2015-07-10,52.74,07/2015,2015
2015-07-13,52.2,07/2015,2015
2015-07-14,53.04,07/2015,2015
2015-07-15,51.41,07/2015,2015
2015-07-16,50.976,07/2015,2015
2015-07-17,51.018,07/2015,2015
2015-07-20,50.324,07/2015,2015
2015-07-21,50.76,07/2015,2015
2015-07-22,49.19,07/2015,2015
2015-07-23,48.45,07/2015,2015
2015-07-24,48.14,07/2015,2015
2015-07-27,47.39,07/2015,2015
2015-07-28,47.98,07/2015,2015
2015-07-29,48.79,07/2015,2015
2015-07-30,48.52,07/2015,2015
2015-07-31,47.12,07/2015,2015
2015-08-03,45.17,08/2015,2015
2015-08-04,45.74,08/2015,2015
2015-08-05,45.15,08/2015,2015
2015-08-06,44.66,08/2015,2015
2015-08-07,43.87,08/2015,2015
2015-08-10,44.96,08/2015,2015
2015-08-11,43.08,08/2015,2015
2015-08-12,43.3,08/2015,2015
2015-08-13,42.23,08/2015,2015
2015-08-14,42.5,08/2015,2015
2015-08-17,41.978,08/2015,2015
2015-08-18,42.82,08/2015,2015
2015-08-19,41.082,08/2015,2015
2015-08-20,41.284,08/2015,2015
2015-08-21,40.45,08/2015,2015
2015-08-24,38.24,08/2015,2015
2015-08-25,39.31,08/2015,2015
2015-08-26,38.6,08/2015,2015
2015-08-27,42.56,08/2015,2015
2015-08-28,45.22,08/2015,2015
2015-08-31,49.2,08/2015,2015
2015-09-01,45.41,09/2015,2015
2015-09-02,46.25,09/2015,2015
2015-09-03,46.75,09/2015,2015
2015-09-04,46.05,09/2015,2015
2015-09-08,45.94,09/2015,2015
2015-09-09,44.15,09/2015,2015
2015-09-10,45.92,09/2015,2015
2015-09-11,44.63,09/2015,2015
2015-09-14,44.0,09/2015,2015
2015-09-15,44.59,09/2015,2015
2015-09-16,47.15,09/2015,2015
2015-09-17,46.96,09/2015,2015
2015-09-18,44.816,09/2015,2015
2015-09-21,46.848,09/2015,2015
2015-09-22,46.254,09/2015,2015
2015-09-23,44.48,09/2015,2015
2015-09-24,44.91,09/2015,2015
2015-09-25,45.7,09/2015,2015
2015-09-28,44.43,09/2015,2015
2015-09-29,45.23,09/2015,2015
2015-09-30,45.09,09/2015,2015
2015-10-01,44.74,10/2015,2015
2015-10-02,45.54,10/2015,2015
2015-10-05,46.26,10/2015,2015
2015-10-06,48.53,10/2015,2015
2015-10-07,47.81,10/2015,2015
2015-10-08,49.43,10/2015,2015
2015-10-09,49.63,10/2015,2015
2015-10-12,47.1,10/2015,2015
2015-10-13,46.66,10/2015,2015
2015-10-14,46.64,10/2015,2015
2015-10-15,46.478,10/2015,2015
2015-10-16,47.444,10/2015,2015
2015-10-19,46.124,10/2015,2015
2015-10-20,46.142,10/2015,2015
2015-10-21,45.2,10/2015,2015
2015-10-22,45.38,10/2015,2015
2015-10-23,44.6,10/2015,2015
2015-10-26,43.98,10/2015,2015
2015-10-27,43.2,10/2015,2015
2015-10-28,45.94,10/2015,2015
2015-10-29,46.06,10/2015,2015
2015-10-30,46.59,10/2015,2015
2015-11-02,46.14,11/2015,2015
2015-11-03,47.9,11/2015,2015
2015-11-04,46.32,11/2015,2015
2015-11-05,45.2,11/2015,2015
2015-11-06,44.29,11/2015,2015
2015-11-09,43.87,11/2015,2015
2015-11-10,44.21,11/2015,2015
2015-11-11,42.93,11/2015,2015
2015-11-12,41.75,11/2015,2015
2015-11-13,40.74,11/2015,2015
2015-11-16,41.74,11/2015,2015
2015-11-17,40.878,11/2015,2015
2015-11-18,41.23,11/2015,2015
2015-11-19,41.248,11/2015,2015
2015-11-20,41.598,11/2015,2015
2015-11-23,41.75,11/2015,2015
2015-11-24,42.87,11/2015,2015
2015-11-25,43.04,11/2015,2015
2015-11-27,41.71,11/2015,2015
2015-11-30,41.65,11/2015,2015
2015-12-01,41.85,12/2015,2015
2015-12-02,39.94,12/2015,2015
2015-12-03,41.08,12/2015,2015
2015-12-04,39.97,12/2015,2015
2015-12-07,37.65,12/2015,2015
2015-12-08,37.51,12/2015,2015
2015-12-09,37.16,12/2015,2015
2015-12-10,36.76,12/2015,2015
2015-12-11,35.62,12/2015,2015
2015-12-14,36.31,12/2015,2015
2015-12-15,37.35,12/2015,2015
2015-12-16,35.766,12/2015,2015
2015-12-17,35.478,12/2015,2015
2015-12-18,35.528,12/2015,2015
2015-12-21,35.596,12/2015,2015
2015-12-22,36.14,12/2015,2015
2015-12-23,37.5,12/2015,2015
2015-12-24,38.1,12/2015,2015
2015-12-28,36.81,12/2015,2015
2015-12-29,37.87,12/2015,2015
2015-12-30,36.6,12/2015,2015
2015-12-31,37.04,12/2015,2015
2016-01-04,36.76,01/2016,2016
2016-01-05,35.97,01/2016,2016
2016-01-06,33.97,01/2016,2016
2016-01-07,33.27,01/2016,2016
2016-01-08,33.16,01/2016,2016
2016-01-11,31.41,01/2016,2016
2016-01-12,30.44,01/2016,2016
2016-01-13,30.48,01/2016,2016
2016-01-14,31.382,01/2016,2016
2016-01-15,29.808,01/2016,2016
2016-01-19,29.126,01/2016,2016
2016-01-20,27.99,01/2016,2016
2016-01-21,29.53,01/2016,2016
2016-01-22,32.19,01/2016,2016
2016-01-25,30.34,01/2016,2016
2016-01-26,31.45,01/2016,2016
2016-01-27,32.3,01/2016,2016
2016-01-28,33.22,01/2016,2016
2016-01-29,33.62,01/2016,2016
2016-02-01,31.62,02/2016,2016
2016-02-02,29.88,02/2016,2016
2016-02-03,32.28,02/2016,2016
2016-02-04,31.72,02/2016,2016
2016-02-05,30.89,02/2016,2016
2016-02-08,29.69,02/2016,2016
2016-02-09,27.94,02/2016,2016
2016-02-10,27.45,02/2016,2016
2016-02-11,26.21,02/2016,2016
2016-02-12,29.44,02/2016,2016
2016-02-16,29.04,02/2016,2016
2016-02-17,31.124,02/2016,2016
2016-02-18,31.634,02/2016,2016
2016-02-19,30.906,02/2016,2016
2016-02-22,33.008,02/2016,2016
2016-02-23,31.87,02/2016,2016
2016-02-24,32.15,02/2016,2016
2016-02-25,33.07,02/2016,2016
2016-02-26,32.78,02/2016,2016
2016-02-29,33.75,02/2016,2016
2016-03-01,34.4,03/2016,2016
2016-03-02,34.66,03/2016,2016
2016-03-03,34.57,03/2016,2016
2016-03-04,35.92,03/2016,2016
2016-03-07,37.9,03/2016,2016
2016-03-08,36.5,03/2016,2016
2016-03-09,38.29,03/2016,2016
2016-03-10,37.84,03/2016,2016
2016-03-11,38.5,03/2016,2016
2016-03-14,37.18,03/2016,2016
2016-03-15,36.34,03/2016,2016
2016-03-16,38.768,03/2016,2016
2016-03-17,40.784,03/2016,2016
2016-03-18,40.46,03/2016,2016
2016-03-21,41.198,03/2016,2016
2016-03-22,41.45,03/2016,2016
2016-03-23,39.79,03/2016,2016
2016-03-24,39.46,03/2016,2016
2016-03-28,39.39,03/2016,2016
2016-03-29,38.28,03/2016,2016
2016-03-30,38.32,03/2016,2016
2016-03-31,38.34,03/2016,2016
2016-04-01,36.79,04/2016,2016
2016-04-04,35.7,04/2016,2016
2016-04-05,35.89,04/2016,2016
2016-04-06,37.75,04/2016,2016
2016-04-07,37.26,04/2016,2016
2016-04-08,39.72,04/2016,2016
2016-04-11,40.36,04/2016,2016
2016-04-12,42.17,04/2016,2016
2016-04-13,41.76,04/2016,2016
2016-04-14,41.5,04/2016,2016
2016-04-15,40.63,04/2016,2016
2016-04-18,40.344,04/2016,2016
2016-04-19,41.914,04/2016,2016
2016-04-20,43.87,04/2016,2016
2016-04-21,43.18,04/2016,2016
2016-04-22,43.73,04/2016,2016
2016-04-25,42.64,04/2016,2016
2016-04-26,44.04,04/2016,2016
2016-04-27,45.33,04/2016,2016
2016-04-28,46.03,04/2016,2016
2016-04-29,45.92,04/2016,2016
2016-05-02,44.78,05/2016,2016
2016-05-03,43.65,05/2016,2016
2016-05-04,43.78,05/2016,2016
2016-05-05,44.32,05/2016,2016
2016-05-06,44.66,05/2016,2016
2016-05-09,43.44,05/2016,2016
2016-05-10,44.66,05/2016,2016
2016-05-11,46.23,05/2016,2016
2016-05-12,46.7,05/2016,2016
2016-05-13,46.21,05/2016,2016
2016-05-16,47.72,05/2016,2016
2016-05-17,48.446,05/2016,2016
2016-05-18,48.426,05/2016,2016
2016-05-19,48.466,05/2016,2016
2016-05-20,48.278,05/2016,2016
2016-05-23,48.08,05/2016,2016
2016-05-24,48.62,05/2016,2016
2016-05-25,49.56,05/2016,2016
2016-05-26,49.48,05/2016,2016
2016-05-27,49.33,05/2016,2016
2016-05-31,49.1,05/2016,2016
2016-06-01,49.01,06/2016,2016
2016-06-02,49.17,06/2016,2016
2016-06-03,48.62,06/2016,2016
2016-06-06,49.69,06/2016,2016
2016-06-07,50.36,06/2016,2016
2016-06-08,51.23,06/2016,2016
2016-06-09,50.56,06/2016,2016
2016-06-10,49.07,06/2016,2016
2016-06-13,48.88,06/2016,2016
2016-06-14,48.49,06/2016,2016
2016-06-15,48.01,06/2016,2016
2016-06-16,46.316,06/2016,2016
2016-06-17,48.212,06/2016,2016
2016-06-20,49.724,06/2016,2016
2016-06-21,49.65,06/2016,2016
2016-06-22,49.13,06/2016,2016
2016-06-23,50.11,06/2016,2016
2016-06-24,47.64,06/2016,2016
2016-06-27,46.33,06/2016,2016
2016-06-28,47.85,06/2016,2016
2016-06-29,49.88,06/2016,2016
2016-06-30,48.33,06/2016,2016
2016-07-01,48.99,07/2016,2016
2016-07-05,46.6,07/2016,2016
2016-07-06,47.43,07/2016,2016
2016-07-07,45.14,07/2016,2016
2016-07-08,45.41,07/2016,2016
2016-07-11,44.76,07/2016,2016
2016-07-12,46.8,07/2016,2016
2016-07-13,44.75,07/2016,2016
2016-07-14,45.68,07/2016,2016
2016-07-15,46.09,07/2016,2016
2016-07-18,45.52,07/2016,2016
2016-07-19,45.13,07/2016,2016
2016-07-20,45.588,07/2016,2016
2016-07-21,44.75,07/2016,2016
2016-07-22,44.19,07/2016,2016
2016-07-25,43.13,07/2016,2016
2016-07-26,42.92,07/2016,2016
2016-07-27,41.92,07/2016,2016
2016-07-28,41.14,07/2016,2016
2016-07-29,41.6,07/2016,2016
2016-08-01,40.06,08/2016,2016
2016-08-02,39.51,08/2016,2016
2016-08-03,40.83,08/2016,2016
2016-08-04,41.93,08/2016,2016
2016-08-05,41.8,08/2016,2016
2016-08-08,43.02,08/2016,2016
2016-08-09,42.77,08/2016,2016
2016-08-10,41.71,08/2016,2016
2016-08-11,43.49,08/2016,2016
2016-08-12,44.49,08/2016,2016
2016-08-15,45.74,08/2016,2016
2016-08-16,46.58,08/2016,2016
2016-08-17,46.936,08/2016,2016
2016-08-18,48.488,08/2016,2016
2016-08-19,48.874,08/2016,2016
2016-08-22,47.338,08/2016,2016
2016-08-23,48.1,08/2016,2016
2016-08-24,46.77,08/2016,2016
2016-08-25,47.33,08/2016,2016
2016-08-26,47.64,08/2016,2016
2016-08-29,46.98,08/2016,2016
2016-08-30,46.35,08/2016,2016
2016-08-31,44.7,08/2016,2016
2016-09-01,43.16,09/2016,2016
2016-09-02,44.44,09/2016,2016
2016-09-06,44.83,09/2016,2016
2016-09-07,45.5,09/2016,2016
2016-09-08,47.62,09/2016,2016
2016-09-09,45.88,09/2016,2016
2016-09-12,46.29,09/2016,2016
2016-09-13,44.9,09/2016,2016
2016-09-14,43.58,09/2016,2016
2016-09-15,44.032,09/2016,2016
2016-09-16,43.266,09/2016,2016
2016-09-19,43.636,09/2016,2016
2016-09-20,43.928,09/2016,2016
2016-09-21,45.34,09/2016,2016
2016-09-22,46.32,09/2016,2016
2016-09-23,44.48,09/2016,2016
2016-09-26,45.93,09/2016,2016
2016-09-27,44.67,09/2016,2016
2016-09-28,47.05,09/2016,2016
2016-09-29,47.83,09/2016,2016
2016-09-30,48.24,09/2016,2016
2016-10-03,48.81,10/2016,2016
2016-10-04,48.69,10/2016,2016
2016-10-05,49.83,10/2016,2016
2016-10-06,50.44,10/2016,2016
2016-10-07,49.81,10/2016,2016
2016-10-10,51.35,10/2016,2016
2016-10-11,50.79,10/2016,2016
2016-10-12,50.18,10/2016,2016
2016-10-13,50.44,10/2016,2016
2016-10-14,50.35,10/2016,2016
2016-10-17,50.026,10/2016,2016
2016-10-18,50.422,10/2016,2016
2016-10-19,51.732,10/2016,2016
2016-10-20,50.59,10/2016,2016
2016-10-21,50.85,10/2016,2016
2016-10-24,50.52,10/2016,2016
2016-10-25,49.96,10/2016,2016
2016-10-26,49.18,10/2016,2016
2016-10-27,49.72,10/2016,2016
2016-10-28,48.7,10/2016,2016
2016-10-31,46.86,10/2016,2016
2016-11-01,46.67,11/2016,2016
2016-11-02,45.34,11/2016,2016
2016-11-03,44.66,11/2016,2016
2016-11-04,44.07,11/2016,2016
2016-11-07,44.89,11/2016,2016
2016-11-08,44.98,11/2016,2016
2016-11-09,45.27,11/2016,2016
2016-11-10,44.66,11/2016,2016
2016-11-11,43.41,11/2016,2016
2016-11-14,43.32,11/2016,2016
2016-11-15,45.81,11/2016,2016
2016-11-16,45.676,11/2016,2016
2016-11-17,45.644,11/2016,2016
2016-11-18,46.092,11/2016,2016
2016-11-21,48.09,11/2016,2016
2016-11-22,48.03,11/2016,2016
2016-11-23,47.96,11/2016,2016
2016-11-25,46.06,11/2016,2016
2016-11-28,47.08,11/2016,2016
2016-11-29,45.23,11/2016,2016
2016-11-30,49.44,11/2016,2016
2016-12-01,51.06,12/2016,2016
2016-12-02,51.68,12/2016,2016
2016-12-05,51.79,12/2016,2016
2016-12-06,50.93,12/2016,2016
2016-12-07,49.77,12/2016,2016
2016-12-08,50.84,12/2016,2016
2016-12-09,51.5,12/2016,2016
2016-12-12,52.83,12/2016,2016
2016-12-13,52.98,12/2016,2016
2016-12-14,51.04,12/2016,2016
2016-12-15,51.114,12/2016,2016
2016-12-16,52.32,12/2016,2016
2016-12-19,52.684,12/2016,2016
2016-12-20,53.086,12/2016,2016
2016-12-21,52.49,12/2016,2016
2016-12-22,52.95,12/2016,2016
2016-12-23,53.02,12/2016,2016
2016-12-27,53.9,12/2016,2016
2016-12-28,54.06,12/2016,2016
2016-12-29,53.77,12/2016,2016
2016-12-30,53.72,12/2016,2016
2017-01-03,52.33,01/2017,2017
2017-01-04,53.26,01/2017,2017
2017-01-05,53.76,01/2017,2017
2017-01-06,53.99,01/2017,2017
2017-01-09,51.96,01/2017,2017
2017-01-10,50.82,01/2017,2017
2017-01-11,52.25,01/2017,2017
2017-01-12,53.01,01/2017,2017
2017-01-13,52.37,01/2017,2017
2017-01-17,52.636,01/2017,2017
2017-01-18,51.404,01/2017,2017
2017-01-19,51.82,01/2017,2017
2017-01-20,53.06,01/2017,2017
2017-01-23,52.75,01/2017,2017
2017-01-24,53.18,01/2017,2017
2017-01-25,52.75,01/2017,2017
2017-01-26,53.78,01/2017,2017
2017-01-27,53.17,01/2017,2017
2017-01-30,52.63,01/2017,2017
2017-01-31,52.81,01/2017,2017
2017-02-01,53.88,02/2017,2017
2017-02-02,53.54,02/2017,2017
2017-02-03,53.83,02/2017,2017
2017-02-06,53.01,02/2017,2017
2017-02-07,52.17,02/2017,2017
2017-02-08,52.34,02/2017,2017
2017-02-09,53.0,02/2017,2017
2017-02-10,53.86,02/2017,2017
2017-02-13,52.93,02/2017,2017
2017-02-14,53.2,02/2017,2017
2017-02-15,53.208,02/2017,2017
2017-02-16,53.516,02/2017,2017
2017-02-17,53.628,02/2017,2017
2017-02-21,54.276,02/2017,2017
2017-02-22,53.59,02/2017,2017
2017-02-23,54.45,02/2017,2017
2017-02-24,53.99,02/2017,2017
2017-02-27,54.05,02/2017,2017
2017-02-28,54.01,02/2017,2017
2017-03-01,53.83,03/2017,2017
2017-03-02,52.61,03/2017,2017
2017-03-03,53.33,03/2017,2017
2017-03-06,53.2,03/2017,2017
2017-03-07,53.14,03/2017,2017
2017-03-08,50.28,03/2017,2017
2017-03-09,49.28,03/2017,2017
2017-03-10,48.49,03/2017,2017
2017-03-13,48.4,03/2017,2017
2017-03-14,47.72,03/2017,2017
2017-03-15,48.86,03/2017,2017
2017-03-16,48.848,03/2017,2017
2017-03-17,48.992,03/2017,2017
2017-03-20,48.634,03/2017,2017
2017-03-21,48.06,03/2017,2017
2017-03-22,48.04,03/2017,2017
2017-03-23,47.7,03/2017,2017
2017-03-24,47.97,03/2017,2017
2017-03-27,47.73,03/2017,2017
2017-03-28,48.37,03/2017,2017
2017-03-29,49.51,03/2017,2017
2017-03-30,50.35,03/2017,2017
2017-03-31,50.6,03/2017,2017
2017-04-03,50.24,04/2017,2017
2017-04-04,51.03,04/2017,2017
2017-04-05,51.15,04/2017,2017
2017-04-06,51.7,04/2017,2017
2017-04-07,52.24,04/2017,2017
2017-04-10,53.08,04/2017,2017
2017-04-11,53.4,04/2017,2017
2017-04-12,53.11,04/2017,2017
2017-04-13,53.18,04/2017,2017
2017-04-17,52.742,04/2017,2017
2017-04-18,52.586,04/2017,2017
2017-04-19,50.686,04/2017,2017
2017-04-20,50.622,04/2017,2017
2017-04-21,49.62,04/2017,2017
2017-04-24,49.23,04/2017,2017
2017-04-25,49.56,04/2017,2017
2017-04-26,49.62,04/2017,2017
2017-04-27,48.97,04/2017,2017
2017-04-28,49.33,04/2017,2017
2017-05-01,48.84,05/2017,2017
2017-05-02,47.66,05/2017,2017
2017-05-03,47.82,05/2017,2017
2017-05-04,45.52,05/2017,2017
2017-05-05,46.22,05/2017,2017
2017-05-08,46.43,05/2017,2017
2017-05-09,45.88,05/2017,2017
2017-05-10,47.33,05/2017,2017
2017-05-11,47.83,05/2017,2017
2017-05-12,47.84,05/2017,2017
2017-05-15,48.85,05/2017,2017
2017-05-16,48.66,05/2017,2017
2017-05-17,49.138,05/2017,2017
2017-05-18,49.474,05/2017,2017
2017-05-19,50.534,05/2017,2017
2017-05-22,51.05,05/2017,2017
2017-05-23,51.47,05/2017,2017
2017-05-24,51.36,05/2017,2017
2017-05-25,48.9,05/2017,2017
2017-05-26,49.8,05/2017,2017
2017-05-30,49.66,05/2017,2017
2017-05-31,48.32,05/2017,2017
2017-06-01,48.36,06/2017,2017
2017-06-02,47.66,06/2017,2017
2017-06-05,47.4,06/2017,2017
2017-06-06,48.19,06/2017,2017
2017-06-07,45.72,06/2017,2017
2017-06-08,45.64,06/2017,2017
2017-06-09,45.83,06/2017,2017
2017-06-12,46.08,06/2017,2017
2017-06-13,46.46,06/2017,2017
2017-06-14,44.73,06/2017,2017
2017-06-15,44.504,06/2017,2017
2017-06-16,44.832,06/2017,2017
2017-06-19,44.338,06/2017,2017
2017-06-20,43.454,06/2017,2017
2017-06-21,42.53,06/2017,2017
2017-06-22,42.74,06/2017,2017
2017-06-23,43.01,06/2017,2017
2017-06-26,43.38,06/2017,2017
2017-06-27,44.24,06/2017,2017
2017-06-28,44.74,06/2017,2017
2017-06-29,44.93,06/2017,2017
2017-06-30,46.04,06/2017,2017
2017-07-03,47.07,07/2017,2017
2017-07-05,45.13,07/2017,2017
2017-07-06,45.52,07/2017,2017
2017-07-07,44.23,07/2017,2017
2017-07-10,44.4,07/2017,2017
2017-07-11,45.04,07/2017,2017
2017-07-12,45.49,07/2017,2017
2017-07-13,46.08,07/2017,2017
2017-07-14,46.54,07/2017,2017
2017-07-17,46.062,07/2017,2017
2017-07-18,46.476,07/2017,2017
2017-07-19,47.24,07/2017,2017
2017-07-20,46.894,07/2017,2017
2017-07-21,45.77,07/2017,2017
2017-07-24,46.34,07/2017,2017
2017-07-25,47.89,07/2017,2017
2017-07-26,48.75,07/2017,2017
2017-07-27,49.04,07/2017,2017
2017-07-28,49.71,07/2017,2017
2017-07-31,50.17,07/2017,2017
2017-08-01,49.16,08/2017,2017
2017-08-02,49.59,08/2017,2017
2017-08-03,49.03,08/2017,2017
2017-08-04,49.58,08/2017,2017
2017-08-07,49.39,08/2017,2017
2017-08-08,49.17,08/2017,2017
2017-08-09,49.56,08/2017,2017
2017-08-10,48.59,08/2017,2017
2017-08-11,48.82,08/2017,2017
2017-08-14,47.59,08/2017,2017
2017-08-15,47.55,08/2017,2017
2017-08-16,46.78,08/2017,2017
2017-08-17,47.12,08/2017,2017
2017-08-18,48.57,08/2017,2017
2017-08-21,47.466,08/2017,2017
2017-08-22,47.792,08/2017,2017
2017-08-23,48.41,08/2017,2017
2017-08-24,47.43,08/2017,2017
2017-08-25,47.87,08/2017,2017
2017-08-28,46.57,08/2017,2017
2017-08-29,46.44,08/2017,2017
2017-08-30,45.96,08/2017,2017
2017-08-31,47.23,08/2017,2017
2017-09-01,47.29,09/2017,2017
2017-09-05,48.66,09/2017,2017
2017-09-06,49.16,09/2017,2017
2017-09-07,49.09,09/2017,2017
2017-09-08,47.48,09/2017,2017
2017-09-11,48.07,09/2017,2017
2017-09-12,48.23,09/2017,2017
2017-09-13,49.3,09/2017,2017
2017-09-14,49.89,09/2017,2017
2017-09-15,50.0,09/2017,2017
2017-09-18,50.086,09/2017,2017
2017-09-19,49.732,09/2017,2017
2017-09-20,50.634,09/2017,2017
2017-09-21,50.55,09/2017,2017
2017-09-22,50.66,09/2017,2017
2017-09-25,52.22,09/2017,2017
2017-09-26,51.88,09/2017,2017
2017-09-27,52.14,09/2017,2017
2017-09-28,51.56,09/2017,2017
2017-09-29,51.67,09/2017,2017
2017-10-02,50.58,10/2017,2017
2017-10-03,50.42,10/2017,2017
2017-10-04,49.98,10/2017,2017
2017-10-05,50.79,10/2017,2017
2017-10-06,49.29,10/2017,2017
2017-10-09,49.58,10/2017,2017
2017-10-10,50.92,10/2017,2017
2017-10-11,51.3,10/2017,2017
2017-10-12,50.6,10/2017,2017
