my,week,value_x,value_y
Jan-11,Week1,89.528,3.1644
Jan-11,Week2,91.0732,3.1644
Jan-11,Week3,90.434,3.1644
Jan-11,Week4,88.09333333,3.1644
Jan-12,Week1,102.3875,3.4476
Jan-12,Week2,100.444,3.4476
Jan-12,Week3,100.059,3.4476
Jan-12,Week4,99.20714286,3.4476
Jan-13,Week1,93.08,3.39925
Jan-13,Week2,93.554,3.39925
Jan-13,Week3,94.7815,3.39925
Jan-13,Week4,96.6365,3.39925
Jan-14,Week1,94.125,3.42225
Jan-14,Week2,92.22,3.42225
Jan-14,Week3,94.4245,3.42225
Jan-14,Week4,97.1125,3.42225
Jan-15,Week1,49.8275,2.2475
Jan-15,Week2,47.5372,2.2475
Jan-15,Week3,47.4075,2.2475
Jan-15,Week4,45.78571429,2.2475
Jan-16,Week1,34.9925,2.08375
Jan-16,Week2,31.3744,2.08375
Jan-16,Week3,29.1135,2.08375
Jan-16,Week4,32.18666667,2.08375
Jan-17,Week1,53.335,2.5308
Jan-17,Week2,52.082,2.5308
Jan-17,Week3,52.23,2.5308
Jan-17,Week4,53.01,2.5308
Jan-18,Week1,61.3625,2.7388
Jan-18,Week2,63.272,2.7388
Jan-18,Week3,63.7375,2.7388
Jan-18,Week4,65.00925,2.7388
Jan-19,Week1,47.5275,2.498
Jan-19,Week2,51.366,2.498
Jan-19,Week3,52.6525,2.498
Jan-19,Week4,53.21025,2.498
Jan-20,Week1,62.55,2.80075
Jan-20,Week2,58.904,2.80075
Jan-20,Week3,58.319,2.80075
Jan-20,Week4,53.77125,2.80075
Feb-11,Week1,89.4775,3.2755
Feb-11,Week2,86.154,3.2755
Feb-11,Week3,86.3845,3.2755
Feb-11,Week4,97.056,3.2755
Feb-12,Week1,97.38,3.63925
Feb-12,Week2,99.774,3.63925
Feb-12,Week3,103.4835,3.63925
Feb-12,Week4,107.6766667,3.63925
Feb-13,Week1,96.315,3.73475
Feb-13,Week2,96.9396,3.73475
Feb-13,Week3,95.228,3.73475
Feb-13,Week4,92.736,3.73475
Feb-14,Week1,97.744,3.471
Feb-14,Week2,100.1972,3.471
Feb-14,Week3,102.5775,3.471
Feb-14,Week4,102.446,3.471
Feb-15,Week1,50.648,2.333
Feb-15,Week2,51.142,2.333
Feb-15,Week3,52.093,2.333
Feb-15,Week4,49.53,2.333
Feb-16,Week1,31.1925,1.9242
Feb-16,Week2,28.146,1.9242
Feb-16,Week3,30.676,1.9242
Feb-16,Week4,32.77133333,1.9242
Feb-17,Week1,53.1375,2.48
Feb-17,Week2,53.066,2.48
Feb-17,Week3,53.657,2.48
Feb-17,Week4,54.018,2.48
Feb-18,Week1,63.695,2.76075
Feb-18,Week2,59.8824,2.76075
Feb-18,Week3,61.5915,2.76075
Feb-18,Week4,62.976,2.76075
Feb-19,Week1,53.7175,2.531
Feb-19,Week2,53.3232,2.531
Feb-19,Week3,56.531,2.531
Feb-19,Week4,56.48,2.531
Feb-20,Week1,50.348,2.6955
Feb-20,Week2,50.8408,2.6955
Feb-20,Week3,53.199,2.6955
Feb-20,Week4,48.382,2.6955
Mar-11,Week1,103.5,3.6165
Mar-11,Week2,102.89,3.6165
Mar-11,Week3,100.1884,3.6165
Mar-11,Week4,105.16075,3.6165
Mar-12,Week1,106.07,3.88075
Mar-12,Week2,106.492,3.88075
Mar-12,Week3,106.8212,3.88075
Mar-12,Week4,105.3985714,3.88075
Mar-13,Week1,90.7325,3.78425
Mar-13,Week2,92.42,3.78425
Mar-13,Week3,93.126,3.78425
Mar-13,Week4,95.734,3.78425
Mar-14,Week1,102.768,3.6276
Mar-14,Week2,99.246,3.6276
Mar-14,Week3,99.0952,3.6276
Mar-14,Week4,100.5966667,3.6276
Mar-15,Week1,50.402,2.5278
Mar-15,Week2,47.67,2.5278
Mar-15,Week3,44.8888,2.5278
Mar-15,Week4,48.67857143,2.5278
Mar-16,Week1,35.7625,2.1225
Mar-16,Week2,37.662,2.1225
Mar-16,Week3,39.51,2.1225
Mar-16,Week4,39.29,2.1225
Mar-17,Week1,53.07,2.497
Mar-17,Week2,48.834,2.497
Mar-17,Week3,48.6788,2.497
Mar-17,Week4,48.78375,2.497
Mar-18,Week1,61.8925,2.76025
Mar-18,Week2,61.038,2.76025
Mar-18,Week3,62.8708,2.76025
Mar-18,Week4,65.05,2.76025
Mar-19,Week1,56.5075,2.72025
Mar-19,Week2,57.32,2.72025
Mar-19,Week3,59.4204,2.72025
Mar-19,Week4,59.44166667,2.72025
Mar-20,Week1,45.578,2.5034
Mar-20,Week2,32.34,2.5034
Mar-20,Week3,24.9008,2.5034
Mar-20,Week4,22.36285714,2.5034
Apr-10,Week2,84.7875,2.92125
Apr-10,Week3,83.8956,2.92125
Apr-10,Week4,84.28571429,2.92125
Apr-11,Week1,108.985,3.8455
Apr-11,Week2,108.8596,3.8455
Apr-11,Week3,109.868,3.8455
Apr-11,Week4,112.808,3.8455
Apr-12,Week1,103.505,3.9506
Apr-12,Week2,102.53,3.9506
Apr-12,Week3,103.2644,3.9506
Apr-12,Week4,104.1883333,3.9506
Apr-13,Week1,94.4,3.636
Apr-13,Week2,93.4,3.636
Apr-13,Week3,88.0344,3.636
Apr-13,Week4,92.04485714,3.636
Apr-14,Week1,100.3725,3.75525
Apr-14,Week2,103.47,3.75525
Apr-14,Week3,103.8075,3.75525
Apr-14,Week4,101.0951429,3.75525
Apr-15,Week1,51.75333333,2.55925
Apr-15,Week2,51.61,2.55925
Apr-15,Week3,56.6744,2.55925
Apr-15,Week4,57.61571429,2.55925
Apr-16,Week1,36.65,2.25875
Apr-16,Week2,41.102,2.25875
Apr-16,Week3,41.9876,2.25875
Apr-16,Week4,44.615,2.25875
Apr-17,Week1,51.272,2.59475
Apr-17,Week2,53.1925,2.59475
Apr-17,Week3,51.2512,2.59475
Apr-17,Week4,49.342,2.59475
Apr-18,Week1,63.098,2.9234
Apr-18,Week2,66.042,2.9234
Apr-18,Week3,67.5836,2.9234
Apr-18,Week4,68.20833333,2.9234
Apr-19,Week1,62.555,2.9804
Apr-19,Week2,64.092,2.9804
Apr-19,Week3,63.831,2.9804
Apr-19,Week4,64.81285714,2.9804
Apr-20,Week1,25.8425,2.207
Apr-20,Week2,22.5925,2.207
Apr-20,Week3,18.276,2.207
Apr-20,Week4,15.74,2.207
May-10,Week1,80.224,2.904
May-10,Week2,74.966,2.904
May-10,Week3,70.6304,2.904
May-10,Week4,71.798,2.904
May-11,Week1,106.158,3.953
May-11,Week2,100.652,3.953
May-11,Week3,98.676,3.953
May-11,Week4,100.355,3.953
May-12,Week1,101.0475,3.7545
May-12,Week2,96.362,3.7545
May-12,Week3,92.7556,3.7545
May-12,Week4,89.76314286,3.7545
May-13,Week1,95.345,3.6785
May-13,Week2,95.686,3.6785
May-13,Week3,95.7328,3.6785
May-13,Week4,93.77142857,3.6785
May-14,Week1,99.8775,3.771
May-14,Week2,100.982,3.771
May-14,Week3,102.4004,3.771
May-14,Week4,103.535,3.771
May-15,Week1,59.8,2.76375
May-15,Week2,59.9924,2.76375
May-15,Week3,59.498,2.76375
May-15,Week4,58.648,2.76375
May-16,Week1,44.238,2.4368
May-16,Week2,45.448,2.4368
May-16,Week3,48.2672,2.4368
May-16,Week4,49.02833333,2.4368
May-17,Week1,46.805,2.5586
May-17,Week2,47.062,2.5586
May-17,Week3,49.3312,2.5586
May-17,Week4,50.08,2.5586
May-18,Week1,69.2025,3.09125
May-18,Week2,70.644,3.09125
May-18,Week3,71.5856,3.09125
May-18,Week4,69.228,3.09125
May-19,Week1,61.85,3.051
May-19,Week2,61.66,3.051
May-19,Week3,62.804,3.051
May-19,Week4,58,3.051
Jun-10,Week1,72.605,2.78375
Jun-10,Week2,74.15,2.78375
Jun-10,Week3,77.5112,2.78375
Jun-10,Week4,77.03742857,2.78375
Jun-11,Week1,99.68,3.72775
Jun-11,Week2,99.726,3.72775
Jun-11,Week3,94.1012,3.72775
Jun-11,Week4,93.04,3.72775
Jun-12,Week1,84.5275,3.56725
Jun-12,Week2,83.33,3.56725
Jun-12,Week3,82.2868,3.56725
Jun-12,Week4,80.19833333,3.56725
Jun-13,Week1,94.258,3.69025
Jun-13,Week2,96.314,3.69025
Jun-13,Week3,96.724,3.69025
Jun-13,Week4,95.922,3.69025
Jun-14,Week1,102.582,3.7848
Jun-14,Week2,105.32,3.7848
Jun-14,Week3,106.4196,3.7848
Jun-14,Week4,105.9416667,3.7848
Jun-15,Week1,59.5075,2.8812
Jun-15,Week2,60.088,2.8812
Jun-15,Week3,59.9832,2.8812
Jun-15,Week4,59.80714286,2.8812
Jun-16,Week1,49.46,2.53425
Jun-16,Week2,49.646,2.53425
Jun-16,Week3,48.3824,2.53425
Jun-16,Week4,48.46714286,2.53425
Jun-17,Week1,47.2425,2.5185
Jun-17,Week2,45.748,2.5185
Jun-17,Week3,43.9316,2.5185
Jun-17,Week4,44.15428571,2.5185
Jun-18,Week1,65.2375,3.104
Jun-18,Week2,66.346,3.104
Jun-18,Week3,65.4248,3.104
Jun-18,Week4,71.25833333,3.104
Jun-19,Week1,52.998,2.937
Jun-19,Week2,52.492,2.937
Jun-19,Week3,54.8528,2.937
Jun-19,Week4,58.602,2.937
Jul-10,Week1,72.73,2.77775
Jul-10,Week2,76.134,2.77775
Jul-10,Week3,76.7448,2.77775
Jul-10,Week4,78.43714286,2.77775
Jul-11,Week1,97.40333333,3.71725
Jul-11,Week2,96.504,3.71725
Jul-11,Week3,97.7128,3.71725
Jul-11,Week4,98.2,3.71725
Jul-12,Week1,85.77,3.4894
Jul-12,Week2,85.778,3.4894
Jul-12,Week3,90.4604,3.4894
Jul-12,Week4,88.99571429,3.4894
Jul-13,Week1,101.3533333,3.6544
Jul-13,Week2,104.81,3.6544
Jul-13,Week3,106.9328,3.6544
Jul-13,Week4,105.3005,3.6544
Jul-14,Week1,104.0233333,3.7055
Jul-14,Week2,102.072,3.7055
Jul-14,Week3,102.0724,3.7055
Jul-14,Week4,101.3945,3.7055
Jul-15,Week1,53.93,2.8495
Jul-15,Week2,52.482,2.8495
Jul-15,Week3,50.8976,2.8495
Jul-15,Week4,48.1975,2.8495
Jul-16,Week1,46.39,2.39525
Jul-16,Week2,45.48,2.39525
Jul-16,Week3,45.4156,2.39525
Jul-16,Week4,42.48333333,2.39525
Jul-17,Week1,45.4875,2.478
Jul-17,Week2,45.51,2.478
Jul-17,Week3,46.4884,2.478
Jul-17,Week4,48.65,2.478
Jul-18,Week1,73.705,3.0752
Jul-18,Week2,71.936,3.0752
Jul-18,Week3,68.348,3.0752
Jul-18,Week4,68.98571429,3.0752
Jul-19,Week1,57.03333333,2.9508
Jul-19,Week2,59.266,2.9508
Jul-19,Week3,57.0128,2.9508
Jul-19,Week4,56.82375,2.9508
Aug-10,Week1,81.814,2.7866
Aug-10,Week2,78.176,2.7866
Aug-10,Week3,75.0068,2.7866
Aug-10,Week4,73.2,2.7866
Aug-11,Week1,89.8075,3.7184
Aug-11,Week2,82.92,3.7184
Aug-11,Week3,85.3844,3.7184
Aug-11,Week4,86.32625,3.7184
Aug-12,Week1,91.1,3.78025
Aug-12,Week2,93.148,3.78025
Aug-12,Week3,95.8148,3.78025
Aug-12,Week4,96.0075,3.78025
Aug-13,Week1,105.7925,3.65425
Aug-13,Week2,105.832,3.65425
Aug-13,Week3,106.116,3.65425
Aug-13,Week4,107.5614286,3.65425
Aug-14,Week1,97.4825,3.5935
Aug-14,Week2,97.254,3.5935
Aug-14,Week3,94.7464,3.5935
Aug-14,Week4,94.20833333,3.5935
Aug-15,Week1,44.918,2.7152
Aug-15,Week2,43.214,2.7152
Aug-15,Week3,41.5228,2.7152
Aug-15,Week4,42.18833333,2.7152
Aug-16,Week1,41.0175,2.3604
Aug-16,Week2,43.096,2.3604
Aug-16,Week3,47.3236,2.3604
Aug-16,Week4,46.901,2.3604
Aug-17,Week1,49.3975,2.56125
Aug-17,Week2,48.746,2.56125
Aug-17,Week3,47.4972,2.56125
Aug-17,Week4,47.21275,2.56125
Aug-18,Week1,68.9075,3.073
Aug-18,Week2,67.124,3.073
Aug-18,Week3,65.59,3.073
Aug-18,Week4,68.92125,3.073
Aug-19,Week1,53.7675,2.84375
Aug-19,Week2,54.86,2.84375
Aug-19,Week3,55.4652,2.84375
Aug-19,Week4,55.09714286,2.84375
Sep-10,Week1,74.57,2.77975
Sep-10,Week2,75.872,2.77975
Sep-10,Week3,74.8568,2.77975
Sep-10,Week4,76.65828571,2.77975
Sep-11,Week1,87.27,3.67725
Sep-11,Week2,88.72,3.67725
Sep-11,Week3,87.2172,3.67725
Sep-11,Week4,81.08571429,3.67725
Sep-12,Week1,95.6525,3.92225
Sep-12,Week2,97.606,3.92225
Sep-12,Week3,93.896,3.92225
Sep-12,Week4,91.464,3.92225
Sep-13,Week1,108.6675,3.6158
Sep-13,Week2,108.256,3.6158
Sep-13,Week3,106.09,3.6158
Sep-13,Week4,102.935,3.6158
Sep-14,Week1,94.04,3.5228
Sep-14,Week2,92.436,3.5228
Sep-14,Week3,93.3128,3.5228
Sep-14,Week4,92.45142857,3.5228
Sep-15,Week1,46.35,2.48175
Sep-15,Week2,44.928,2.48175
Sep-15,Week3,46.0728,2.48175
Sep-15,Week4,45.15628571,2.48175
Sep-16,Week1,44.92333333,2.40575
Sep-16,Week2,45.654,2.40575
Sep-16,Week3,44.0404,2.40575
Sep-16,Week4,46.36,2.40575
Sep-17,Week1,48.97,2.84275
Sep-17,Week2,48.594,2.84275
Sep-17,Week3,50.2004,2.84275
Sep-17,Week4,51.68833333,2.84275
Sep-18,Week1,68.5275,3.079
Sep-18,Week2,68.948,3.079
Sep-18,Week3,70.1432,3.079
Sep-18,Week4,72.26,3.079
Sep-19,Week1,55.755,2.8194
Sep-19,Week2,56.188,2.8194
Sep-19,Week3,59.306,2.8194
Sep-19,Week4,56.46833333,2.8194
Oct-10,Week1,82.2975,2.87
Oct-10,Week2,82.448,2.87
Oct-10,Week3,81.5184,2.87
Oct-10,Week4,82.05166667,2.87
Oct-11,Week1,79.706,3.513
Oct-11,Week2,85.564,3.513
Oct-11,Week3,86.8756,3.513
Oct-11,Week4,92.51833333,3.513
Oct-12,Week1,90.405,3.7828
Oct-12,Week2,91.38,3.7828
Oct-12,Week3,91.742,3.7828
Oct-12,Week4,86.357,3.7828
Oct-13,Week1,103.57,3.43975
Oct-13,Week2,102.508,3.43975
Oct-13,Week3,100.9272,3.43975
Oct-13,Week4,97.50625,3.43975
Oct-14,Week1,89.985,3.303
Oct-14,Week2,85.296,3.303
Oct-14,Week3,82.3176,3.303
Oct-14,Week4,81.2375,3.303
Oct-15,Week1,47.035,2.4385
Oct-15,Week2,47.892,2.4385
Oct-15,Week3,46.2776,2.4385
Oct-15,Week4,45.10714286,2.4385
Oct-16,Week1,49.516,2.4412
Oct-16,Week2,50.622,2.4412
Oct-16,Week3,50.724,2.4412
Oct-16,Week4,49.15666667,2.4412
Oct-17,Week1,50.212,2.7024
Oct-17,Week2,50.77,2.7024
Oct-17,Week3,51.8224,2.7024
Oct-17,Week4,53.08857143,2.7024
Oct-18,Week1,75.0775,3.1018
Oct-18,Week2,72.946,3.1018
Oct-18,Week3,70.266,3.1018
Oct-18,Week4,67.00275,3.1018
Oct-19,Week1,52.6625,2.846
Oct-19,Week2,53.412,2.846
Oct-19,Week3,53.4732,2.846
Oct-19,Week4,55.48325,2.846
Nov-10,Week1,85.4825,2.9208
Nov-10,Week2,86.856,2.9208
Nov-10,Week3,82.4116,2.9208
Nov-10,Week4,83.40833333,2.9208
Nov-11,Week1,94.09,3.4445
Nov-11,Week2,97.49,3.4445
Nov-11,Week3,99.08,3.4445
Nov-11,Week4,98.21833333,3.4445
Nov-12,Week1,85.915,3.51275
Nov-12,Week2,85.7388,3.51275
Nov-12,Week3,87.1964,3.51275
Nov-12,Week4,87.77833333,3.51275
Nov-13,Week1,94.2475,3.35375
Nov-13,Week2,94.084,3.35375
Nov-13,Week3,94.0232,3.35375
Nov-13,Week4,93.526,3.35375
Nov-14,Week1,78.242,3.05475
Nov-14,Week2,76.51,3.05475
Nov-14,Week3,75.4208,3.05475
Nov-14,Week4,72.4275,3.05475
Nov-15,Week1,45.97,2.3106
Nov-15,Week2,42.7,2.3106
Nov-15,Week3,41.3388,2.3106
Nov-15,Week4,42.204,2.3106
Nov-16,Week1,44.74,2.36725
Nov-16,Week2,44.328,2.36725
Nov-16,Week3,46.2624,2.36725
Nov-16,Week4,47.3,2.36725
Nov-17,Week1,56.1825,2.7425
Nov-17,Week2,56.636,2.7425
Nov-17,Week3,56.0844,2.7425
Nov-17,Week4,57.96166667,2.7425
Nov-18,Week1,62.53,2.91475
Nov-18,Week2,58.5536,2.91475
Nov-18,Week3,55.6624,2.91475
Nov-18,Week4,51.04666667,2.91475
Nov-19,Week1,56.8175,2.843
Nov-19,Week2,56.958,2.843
Nov-19,Week3,57.1464,2.843
Nov-19,Week4,57.494,2.843
Dec-10,Week1,88.815,3.061
Dec-10,Week2,88.266,3.061
Dec-10,Week3,88.6908,3.061
Dec-10,Week4,90.97428571,3.061
Dec-11,Week1,100.93,3.33725
Dec-11,Week2,98.122,3.33725
Dec-11,Week3,95.4832,3.33725
Dec-11,Week4,99.73166667,3.33725
Dec-12,Week1,87.532,3.3956
Dec-12,Week2,86.1688,3.3956
Dec-12,Week3,88.8552,3.3956
Dec-12,Week4,90.616,3.3956
Dec-13,Week1,96.418,3.38
Dec-13,Week2,97.478,3.38
Dec-13,Week3,98.224,3.38
Dec-13,Week4,99.285,3.38
Dec-14,Week1,66.7275,2.683
Dec-14,Week2,61.114,2.683
Dec-14,Week3,55.9544,2.683
Dec-14,Week4,54.85,2.683
Dec-15,Week1,39.66,2.1845
Dec-15,Week2,36.672,2.1845
Dec-15,Week3,35.9436,2.1845
Dec-15,Week4,37.15142857,2.1845
Dec-16,Week1,51.0425,2.447
Dec-16,Week2,51.838,2.447
Dec-16,Week3,52.3388,2.447
Dec-16,Week4,53.57,2.447
Dec-17,Week1,56.935,2.66225
Dec-17,Week2,57.2276,2.66225
Dec-17,Week3,57.6996,2.66225
Dec-17,Week4,59.668,2.66225
Dec-18,Week1,52.638,2.638
Dec-18,Week2,51.5268,2.638
Dec-18,Week3,47.182,2.638
Dec-18,Week4,44.82,2.638
Dec-19,Week1,57.624,2.8234
Dec-19,Week2,59.254,2.8234
Dec-19,Week3,60.7236,2.8234
Dec-19,Week4,61.295,2.8234
