Macrotrends Data Download,
,
U.S. Dollar Index - 43 Year Historical Chart,
,
"DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED ""AS IS"" AND SOLELY",
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.,
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE,
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.,
,
,
,
"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net"".",
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page.",
,
,
date, value
1/1/1973,107.616
2/1/1973,103.046
3/1/1973,100
4/1/1973,100.376
5/1/1973,99.263
6/1/1973,97.483
7/1/1973,94.995
8/1/1973,96.633
9/1/1973,95.849
10/1/1973,96.122
11/1/1973,97.984
12/1/1973,98.292
1/1/1974,99.687
2/1/1974,97.239
3/1/1974,95.777
4/1/1974,94.154
5/1/1974,93.659
6/1/1974,94.423
7/1/1974,94.562
8/1/1974,95.938
9/1/1974,96.492
10/1/1974,95.846
11/1/1974,95.147
12/1/1974,94.697
1/1/1975,93.975
2/1/1975,92.848
3/1/1975,92.289
4/1/1975,92.8
5/1/1975,92.394
6/1/1975,92.665
7/1/1975,95.062
8/1/1975,96.026
9/1/1975,96.557
10/1/1975,96.302
11/1/1975,96.155
12/1/1975,96.352
1/1/1976,95.42
2/1/1976,94.613
3/1/1976,94.505
4/1/1976,94.476
5/1/1976,94.547
6/1/1976,94.559
7/1/1976,94.105
8/1/1976,93.871
9/1/1976,94.378
10/1/1976,94.419
11/1/1976,94.79
12/1/1976,94.446
1/1/1977,93.719
2/1/1977,94.268
3/1/1977,94.278
4/1/1977,94.02
5/1/1977,93.803
6/1/1977,93.66
7/1/1977,92.742
8/1/1977,92.868
9/1/1977,92.708
10/1/1977,91.722
11/1/1977,91.109
12/1/1977,89.705
1/1/1978,89.069
2/1/1978,88.979
3/1/1978,88.556
4/1/1978,88.638
5/1/1978,89.624
6/1/1978,88.79
7/1/1978,86.908
8/1/1978,85.164
9/1/1978,85.619
10/1/1978,84.133
11/1/1978,85.925
12/1/1978,86.23
1/1/1979,86.239
2/1/1979,87.082
3/1/1979,87.28
4/1/1979,88.228
5/1/1979,89.27
6/1/1979,89.457
7/1/1979,87.811
8/1/1979,88.261
9/1/1979,88.291
10/1/1979,89.181
11/1/1979,90.29
12/1/1979,89.588
1/1/1980,88.874
2/1/1980,89.674
3/1/1980,92.483
4/1/1980,93.206
5/1/1980,90.264
6/1/1980,88.923
7/1/1980,88.042
8/1/1980,88.758
9/1/1980,88.136
10/1/1980,88.309
11/1/1980,89.753
12/1/1980,90.621
1/1/1981,89.747
2/1/1981,92.14
3/1/1981,92.302
4/1/1981,93.886
5/1/1981,96.383
6/1/1981,98.347
7/1/1981,100.453
8/1/1981,101.942
9/1/1981,99.947
10/1/1981,99.181
11/1/1981,97.46
12/1/1981,97.197
1/1/1982,98.191
2/1/1982,100.965
3/1/1982,103.216
4/1/1982,103.7
5/1/1982,102.522
6/1/1982,106.916
7/1/1982,108.478
8/1/1982,110.309
9/1/1982,110.839
10/1/1982,110.974
11/1/1982,110.041
12/1/1982,107.047
1/1/1983,106.255
2/1/1983,107.158
3/1/1983,107.724
4/1/1983,109.066
5/1/1983,109.292
6/1/1983,110.775
7/1/1983,111.495
8/1/1983,113.021
9/1/1983,113.237
10/1/1983,112.013
11/1/1983,112.923
12/1/1983,113.845
1/1/1984,114.606
2/1/1984,113.532
3/1/1984,112.448
4/1/1984,113.381
5/1/1984,115.4
6/1/1984,116.2
7/1/1984,119.251
8/1/1984,119.549
9/1/1984,122.188
10/1/1984,123.264
11/1/1984,121.718
12/1/1984,123.401
1/1/1985,124.761
2/1/1985,128.033
3/1/1985,128.437
4/1/1985,125.096
5/1/1985,125.848
6/1/1985,124.942
7/1/1985,121.866
8/1/1985,121.365
9/1/1985,122.37
10/1/1985,117.813
11/1/1985,116.461
12/1/1985,115.79
1/1/1986,114.816
2/1/1986,111.414
3/1/1986,109.365
4/1/1986,108.382
5/1/1986,106.668
6/1/1986,107.658
7/1/1986,105.783
8/1/1986,104.454
9/1/1986,104.676
10/1/1986,104.769
11/1/1986,105.711
12/1/1986,105.049
1/1/1987,102.187
2/1/1987,101.257
3/1/1987,100.711
4/1/1987,98.666
5/1/1987,98.065
6/1/1987,99.141
7/1/1987,100.271
8/1/1987,99.863
9/1/1987,98.435
10/1/1987,98.11
11/1/1987,94.806
12/1/1987,92.37
1/1/1988,92.135
2/1/1988,92.515
3/1/1988,91.251
4/1/1988,90.493
5/1/1988,90.703
6/1/1988,91.803
7/1/1988,93.784
8/1/1988,94.586
9/1/1988,94.731
10/1/1988,92.648
11/1/1988,90.376
12/1/1988,89.847
1/1/1989,91.272
2/1/1989,91.425
3/1/1989,92.731
4/1/1989,93.091
5/1/1989,94.794
6/1/1989,96.225
7/1/1989,94.531
8/1/1989,94.746
9/1/1989,95.408
10/1/1989,94.065
11/1/1989,94.083
12/1/1989,93.175
1/1/1990,92.847
2/1/1990,92.967
3/1/1990,94.102
4/1/1990,94.007
5/1/1990,93.01
6/1/1990,93.307
7/1/1990,91.657
8/1/1990,90.248
9/1/1990,89.349
10/1/1990,87.59
11/1/1990,87.358
12/1/1990,88.232
1/1/1991,87.979
2/1/1991,86.881
3/1/1991,89.778
4/1/1991,90.746
5/1/1991,91.074
6/1/1991,92.212
7/1/1991,91.983
8/1/1991,91.005
9/1/1991,90
10/1/1991,89.316
11/1/1991,87.996
12/1/1991,87.176
1/1/1992,86.92
2/1/1992,87.994
3/1/1992,89.707
4/1/1992,89.179
5/1/1992,88.298
6/1/1992,87.141
7/1/1992,85.902
8/1/1992,85.408
9/1/1992,85.656
10/1/1992,87.32
11/1/1992,89.917
12/1/1992,89.983
1/1/1993,90.628
2/1/1993,90.712
3/1/1993,90.071
4/1/1993,88.28
5/1/1993,88.15
6/1/1993,88.394
7/1/1993,89.069
8/1/1993,88.662
9/1/1993,88.096
10/1/1993,88.767
11/1/1993,89.398
12/1/1993,89.314
1/1/1994,91.365
2/1/1994,90.817
3/1/1994,90.818
4/1/1994,90.681
5/1/1994,89.919
6/1/1994,89.607
7/1/1994,88.291
8/1/1994,88.032
9/1/1994,87.025
10/1/1994,86.31
11/1/1994,86.493
12/1/1994,88.125
1/1/1995,89.583
2/1/1995,88.908
3/1/1995,87.782
4/1/1995,84.756
5/1/1995,84.3
6/1/1995,84.234
7/1/1995,84.049
8/1/1995,85.928
9/1/1995,86.802
10/1/1995,86.684
11/1/1995,87.443
12/1/1995,87.673
1/1/1996,88.278
2/1/1996,88.187
3/1/1996,88.251
4/1/1996,88.27
5/1/1996,88.509
6/1/1996,88.787
7/1/1996,88.699
8/1/1996,88.099
9/1/1996,88.508
10/1/1996,88.977
11/1/1996,88.537
12/1/1996,89.086
1/1/1997,89.846
2/1/1997,91.393
3/1/1997,92.309
4/1/1997,92.665
5/1/1997,91.575
6/1/1997,91.135
7/1/1997,92.16
8/1/1997,93.711
9/1/1997,93.953
10/1/1997,94.614
11/1/1997,95.997
12/1/1997,99.362
1/1/1998,102.108
2/1/1998,100.39
3/1/1998,100.06
4/1/1998,99.785
5/1/1998,100.562
6/1/1998,102.727
7/1/1998,103.031
8/1/1998,104.641
9/1/1998,102.837
10/1/1998,99.946
11/1/1998,99.608
12/1/1998,98.711
1/1/1999,98.788
2/1/1999,100.005
3/1/1999,101.095
4/1/1999,100.999
5/1/1999,100.719
6/1/1999,101.152
7/1/1999,101.423
8/1/1999,100.428
9/1/1999,100.005
10/1/1999,99.537
11/1/1999,99.833
12/1/1999,99.933
1/1/2000,99.871
2/1/2000,101.233
3/1/2000,101.71
4/1/2000,102.282
5/1/2000,104.515
6/1/2000,103.619
7/1/2000,103.893
8/1/2000,104.368
9/1/2000,105.843
10/1/2000,107.344
11/1/2000,107.956
12/1/2000,107.105
1/1/2001,107.458
2/1/2001,108.267
3/1/2001,109.861
4/1/2001,110.499
5/1/2001,110.543
6/1/2001,111.364
7/1/2001,111.493
8/1/2001,109.517
9/1/2001,110.129
10/1/2001,110.519
11/1/2001,110.999
12/1/2001,110.944
1/1/2002,112.174
2/1/2002,112.767
3/1/2002,112.155
4/1/2002,111.927
5/1/2002,110.419
6/1/2002,108.955
7/1/2002,107.364
8/1/2002,108.653
9/1/2002,109.487
10/1/2002,110.283
11/1/2002,109.058
12/1/2002,108.482
1/1/2003,107.183
2/1/2003,107.322
3/1/2003,106.834
4/1/2003,105.664
5/1/2003,102.119
6/1/2003,101.613
7/1/2003,102.877
8/1/2003,104.24
9/1/2003,103.178
10/1/2003,100.866
11/1/2003,100.468
12/1/2003,99.121
1/1/2004,97.648
2/1/2004,98.246
3/1/2004,99.156
4/1/2004,99.746
5/1/2004,101.485
6/1/2004,100.643
7/1/2004,99.858
8/1/2004,99.823
9/1/2004,99.547
10/1/2004,98.383
11/1/2004,96.184
12/1/2004,95.058
1/1/2005,95.45
2/1/2005,95.698
3/1/2005,95.307
4/1/2005,96.234
5/1/2005,96.47
6/1/2005,97.334
7/1/2005,97.987
8/1/2005,97.148
9/1/2005,98.022
10/1/2005,98.909
11/1/2005,99.049
12/1/2005,98.264
1/1/2006,97.124
2/1/2006,97.313
3/1/2006,97.516
4/1/2006,97.021
5/1/2006,95.1
6/1/2006,96.341
7/1/2006,96.491
8/1/2006,96.056
9/1/2006,95.737
10/1/2006,95.465
11/1/2006,94.484
12/1/2006,93.888
1/1/2007,94.827
2/1/2007,94.65
3/1/2007,94.417
4/1/2007,93.291
5/1/2007,92.63
6/1/2007,92.359
7/1/2007,90.979
8/1/2007,91.175
9/1/2007,90.096
10/1/2007,88.163
11/1/2007,87.124
12/1/2007,87.769
1/1/2008,87.111
2/1/2008,86.054
3/1/2008,84.386
4/1/2008,83.957
5/1/2008,84.308
6/1/2008,84.802
7/1/2008,84.398
8/1/2008,86.461
9/1/2008,88.575
10/1/2008,93.654
11/1/2008,94.491
12/1/2008,92.996
1/1/2009,93.777
2/1/2009,96.406
3/1/2009,96.618
4/1/2009,94.222
5/1/2009,91.496
6/1/2009,90.868
7/1/2009,90.433
8/1/2009,89.366
9/1/2009,88.735
10/1/2009,87.592
11/1/2009,87.156
12/1/2009,87.389
1/1/2010,87.401
2/1/2010,88.406
3/1/2010,87.527
4/1/2010,86.925
5/1/2010,89.108
6/1/2010,89.45
7/1/2010,87.977
8/1/2010,87.207
9/1/2010,86.27
10/1/2010,83.912
11/1/2010,83.955
12/1/2010,84.593
1/1/2011,83.567
2/1/2011,82.989
3/1/2011,82.308
4/1/2011,81.026
5/1/2011,81.052
6/1/2011,80.834
7/1/2011,80.241
8/1/2011,80.789
9/1/2011,83.167
10/1/2011,83.749
11/1/2011,84.27
12/1/2011,84.975
1/1/2012,84.32
2/1/2012,83.07
3/1/2012,83.44
4/1/2012,83.626
5/1/2012,84.852
6/1/2012,85.946
7/1/2012,85.407
8/1/2012,84.852
9/1/2012,83.71
10/1/2012,83.515
11/1/2012,83.813
12/1/2012,83.118
1/1/2013,83.007
2/1/2013,83.866
3/1/2013,84.274
4/1/2013,83.678
5/1/2013,83.971
6/1/2013,84.596
7/1/2013,85.034
8/1/2013,84.974
9/1/2013,84.575
10/1/2013,83.629
11/1/2013,84.316
12/1/2013,84.507
1/1/2014,85.315
2/1/2014,85.464
3/1/2014,85.38
4/1/2014,84.978
5/1/2014,84.639
6/1/2014,84.705
7/1/2014,84.472
8/1/2014,85.103
9/1/2014,86.237
10/1/2014,87.211
11/1/2014,88.491
12/1/2014,90.262
1/1/2015,91.829
2/1/2015,92.965
3/1/2015,94.62
4/1/2015,93.677
5/1/2015,93.033
6/1/2015,93.782
7/1/2015,95.347
8/1/2015,96.966
9/1/2015,97.488
10/1/2015,96.574
11/1/2015,98.052
12/1/2015,98.846
1/1/2016,101.077
2/1/2016,99.728
3/1/2016,97.693
4/1/2016,96.341
5/1/2016,97.419
6/1/2016,97.802
7/1/2016,98.294
8/1/2016,97.514
9/1/2016,98.26
10/1/2016,99.18
11/1/2016,101.556
12/1/2016,103.252
1/1/2017,103.132
2/1/2017,101.75
3/1/2017,100.981
4/1/2017,100.239
5/1/2017,99.662
6/1/2017,98.299
7/1/2017,96.875
8/1/2017,95.889
9/1/2017,95.25
10/1/2017,96.665
11/1/2017,96.806
12/1/2017,96.467
1/1/2018,94.326
2/1/2018,94.727
3/1/2018,95.009
4/1/2018,94.997
5/1/2018,97.524
6/1/2018,99.022
7/1/2018,99.335
8/1/2018,100.281
9/1/2018,100.262
10/1/2018,100.913
11/1/2018,101.984
12/1/2018,102.003
1/1/2019,100.401
2/1/2019,100.403
3/1/2019,100.772
4/1/2019,100.746
5/1/2019,101.603
6/1/2019,101.134
7/1/2019,100.915
8/1/2019,102.809
9/1/2019,102.766
10/1/2019,102.203
11/1/2019,101.954
12/1/2019,101.464
1/1/2020,
2/1/2020,
3/1/2020,
4/1/2020,
5/1/2020,
6/1/2020,
7/1/2020,
8/1/2020,
9/1/2020,
10/1/2020,
11/1/2020,
12/1/2020,
